,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.24975109100341797,0.0,1.0660536289215088,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8367884750527056,0.8367884750527056,0.0,7
1,0.23135685920715332,0.0,0.8470189571380615,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8438485804416405,0.8438485804416405,0.0,1
2,0.2023758888244629,0.0,1.3665735721588135,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8266183793571752,0.8266183793571752,0.0,12
3,0.2023758888244629,0.0,1.0265827178955078,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8337992605284517,0.8337992605284517,0.0,10
4,0.2527499198913574,0.0,1.4889311790466309,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8374462105910249,0.8374462105910249,0.0,6
5,0.24975109100341797,0.0,1.2644011974334717,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8426699498724827,0.8426699498724827,0.0,2
6,0.23135685920715332,0.0,1.4339079856872559,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8338255033557046,0.8338255033557046,0.0,9
7,0.2527499198913574,0.0,1.257401704788208,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8385082084225552,0.8385082084225552,0.0,4
8,0.23135685920715332,0.0,1.5504987239837646,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8375165125495376,0.8375165125495376,0.0,5
9,0.2303144931793213,0.0,1.4056963920593262,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8414848698099929,0.8414848698099929,0.0,3
10,0.21569156646728516,0.0,1.6352770328521729,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8332293430787057,0.8332293430787057,0.0,11
11,0.23135685920715332,0.0,1.4921541213989258,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.83647069319297,0.83647069319297,0.0,8
