,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.38585638999938965,0.0,175.88067746162415,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8055924254490753,0.8055924254490753,0.0,9
1,0.493269681930542,0.0,192.30294036865234,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8153914197257851,0.8153914197257851,0.0,3
2,0.17856812477111816,0.0,175.29024815559387,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7975279033299512,0.7975279033299512,0.0,12
3,0.3008542060852051,0.0,172.07948446273804,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8117905529110216,0.8117905529110216,0.0,5
4,0.25170302391052246,0.0,190.7209141254425,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8097908322207388,0.8097908322207388,0.0,6
5,0.29858875274658203,0.0,170.76043462753296,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8226522279424818,0.8226522279424818,0.0,1
6,0.30750322341918945,0.0,191.07149267196655,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8003289774284931,0.8003289774284931,0.0,11
7,0.28801441192626953,0.0,170.59799885749817,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.812062857661913,0.812062857661913,0.0,4
8,0.27582287788391113,0.0,170.38677716255188,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8061543966365505,0.8061543966365505,0.0,8
9,0.2624473571777344,0.0,172.08132576942444,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8169642857142857,0.8169642857142857,0.0,2
10,0.24944782257080078,0.0,192.96967434883118,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8007662835249042,0.8007662835249042,0.0,10
11,0.22059965133666992,0.0,172.09617972373962,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8097534346283324,0.8097534346283324,0.0,7
