,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.376326322555542,0.0,6.089128017425537,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8225436584935616,0.8225436584935616,0.0,5
1,0.5081925392150879,0.0,4.9684131145477295,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8298565267141977,0.8298565267141977,0.0,2
2,0.5745887756347656,0.0,7.090883016586304,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8117216117216117,0.8117216117216117,0.0,12
3,0.4357280731201172,0.0,5.679716110229492,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.822477650063857,0.822477650063857,0.0,6
4,0.37514209747314453,0.0,7.562369346618652,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8226548672566372,0.8226548672566372,0.0,4
5,0.4485032558441162,0.0,6.468348979949951,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8309846671984401,0.8309846671984401,0.0,1
6,0.3994472026824951,0.0,8.060904264450073,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8143387344980537,0.8143387344980537,0.0,11
7,0.40595293045043945,0.0,6.6985485553741455,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8194909881351328,0.8194909881351328,0.0,7
8,0.380631685256958,0.0,8.182653903961182,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8187633262260128,0.8187633262260128,0.0,9
9,0.5074679851531982,0.0,7.204302072525024,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8241797432239657,0.8241797432239657,0.0,3
10,0.39450931549072266,0.0,8.387553215026855,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8157252598282876,0.8157252598282876,0.0,10
11,0.4343278408050537,0.0,7.567295074462891,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8188563155989866,0.8188563155989866,0.0,8
