,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.00500798225402832,0.0,0.001992940902709961,0.0,{},0.8687240902809764,0.8687240902809764,0.0,1
