,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.002000093460083008,0.0,0.0019996166229248047,0.0,{},0.7785675232367414,0.7785675232367414,0.0,1
