n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
18,140.84436559677124,0.0,3.824774980545044,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8916299559471366,0.8916299559471366,0.0,4
18,151.72427940368652,0.0,14.555928230285645,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8892405063291138,0.8892405063291138,0.0,11
18,140.33837628364563,0.0,3.7117438316345215,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8916299559471366,0.8916299559471366,0.0,4
18,136.82265448570251,0.0,13.799656629562378,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8938430723678482,0.8938430723678482,0.0,1
18,165.11883354187012,0.0,3.038135051727295,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8911222780569513,0.8911222780569513,0.0,7
18,155.21117520332336,0.0,14.017638921737671,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8880268030329748,0.8880268030329748,0.0,12
18,164.85423612594604,0.0,3.0436060428619385,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8911222780569513,0.8911222780569513,0.0,7
18,55.36268353462219,0.0,8.555705308914185,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8938146136323813,0.8938146136323813,0.0,2
18,58.50365686416626,0.0,2.1500391960144043,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8911222780569513,0.8911222780569513,0.0,7
18,67.26122999191284,0.0,7.793426036834717,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.893546990038978,0.893546990038978,0.0,3
17,149.82377696037292,0.0,4.323822259902954,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.886734244160423,0.886734244160423,0.0,13
17,199.35167837142944,0.0,17.810981273651123,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7992858485247134,0.7992858485247134,0.0,18
17,150.16819024085999,0.0,4.4702067375183105,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.886734244160423,0.886734244160423,0.0,13
17,175.0027050971985,0.0,13.314838171005249,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8751997159595242,0.8751997159595242,0.0,17
17,150.13902521133423,0.0,4.3443074226379395,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.886734244160423,0.886734244160423,0.0,13
17,156.1373312473297,0.0,13.223781108856201,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8898616704605148,0.8898616704605148,0.0,10
17,136.79320907592773,0.0,3.7625155448913574,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8910228173729188,0.8910228173729188,0.0,4
17,175.23561787605286,0.0,13.112368106842041,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8755334281650071,0.8755334281650071,0.0,16
17,136.99747514724731,0.0,3.735206365585327,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8910228173729188,0.8910228173729188,0.0,4
17,150.07355380058289,0.0,14.393431425094604,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8892405063291138,0.8892405063291138,0.0,11
17,137.08522748947144,0.0,3.762681722640991,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8910228173729188,0.8910228173729188,0.0,4
17,132.58771753311157,0.0,13.65372109413147,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8938391924817264,0.8938391924817264,0.0,1
17,157.55857872962952,0.0,3.5012948513031006,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8909459578594728,0.8909459578594728,0.0,7
17,152.97464752197266,0.0,13.33378791809082,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8883798784248084,0.8883798784248084,0.0,12
17,157.43611860275269,0.0,3.2695958614349365,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8909459578594728,0.8909459578594728,0.0,7
17,51.83852481842041,0.0,8.37780237197876,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8937773882559158,0.8937773882559158,0.0,3
17,55.04186797142029,0.0,2.1271378993988037,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8909459578594728,0.8909459578594728,0.0,7
17,62.507200956344604,0.0,7.681544780731201,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8938160401870778,0.8938160401870778,0.0,2
16,107.24220752716064,0.0,4.893237590789795,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8870868223887175,0.8870868223887175,0.0,13
16,161.56199717521667,0.0,17.517849683761597,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7993235625704622,0.7993235625704622,0.0,18
16,107.10577297210693,0.0,5.0864949226379395,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8870868223887175,0.8870868223887175,0.0,13
16,128.99452900886536,0.0,13.16776704788208,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8753993610223642,0.8753993610223642,0.0,17
16,107.13403344154358,0.0,5.074885368347168,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8870868223887175,0.8870868223887175,0.0,13
16,114.85242581367493,0.0,13.878883600234985,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8895700148874682,0.8895700148874682,0.0,10
16,104.80049467086792,0.0,4.32537317276001,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8909443269908387,0.8909443269908387,0.0,7
16,129.33865523338318,0.0,12.91666030883789,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8757775013328594,0.8757775013328594,0.0,16
16,104.98995900154114,0.0,4.128768444061279,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8909443269908387,0.8909443269908387,0.0,7
16,113.44599294662476,0.0,14.20637583732605,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8892599753911058,0.8892599753911058,0.0,11
16,104.80246543884277,0.0,4.259470462799072,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8909443269908387,0.8909443269908387,0.0,7
16,105.83865690231323,0.0,14.552074909210205,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8939354389628469,0.8939354389628469,0.0,2
16,118.85015058517456,0.0,3.43680739402771,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8910629296668429,0.8910629296668429,0.0,4
16,115.01553630828857,0.0,14.008263349533081,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8881254404510219,0.8881254404510219,0.0,12
16,119.4640576839447,0.0,3.240144968032837,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8910629296668429,0.8910629296668429,0.0,4
16,47.17584824562073,0.0,8.307113647460938,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8940681678787348,0.8940681678787348,0.0,1
16,49.75135684013367,0.0,2.0415124893188477,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8910629296668429,0.8910629296668429,0.0,4
16,57.13838839530945,0.0,7.585989236831665,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8935249307479224,0.8935249307479224,0.0,3
15,141.98379278182983,0.0,4.032801866531372,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8870868223887175,0.8870868223887175,0.0,13
15,183.9536657333374,0.0,18.6475088596344,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7990979139259538,0.7990979139259538,0.0,18
15,141.72673964500427,0.0,4.289855003356934,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8870868223887175,0.8870868223887175,0.0,13
15,164.6063094139099,0.0,13.439665794372559,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8755212492236712,0.8755212492236712,0.0,16
15,141.00711131095886,0.0,4.328099727630615,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8870868223887175,0.8870868223887175,0.0,13
15,145.30636167526245,0.0,13.678243398666382,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8896285914505957,0.8896285914505957,0.0,10
15,130.7624499797821,0.0,3.6601734161376953,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8907873877047737,0.8907873877047737,0.0,7
15,164.53060245513916,0.0,13.440935611724854,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8754777353124167,0.8754777353124167,0.0,17
15,130.54735612869263,0.0,3.694359540939331,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8907873877047737,0.8907873877047737,0.0,7
15,138.22258758544922,0.0,15.268646955490112,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8890646976090013,0.8890646976090013,0.0,11
15,130.01682662963867,0.0,3.595669984817505,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8907873877047737,0.8907873877047737,0.0,7
15,123.8204870223999,0.0,13.833292007446289,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8940725911741665,0.8940725911741665,0.0,2
15,151.42272210121155,0.0,3.094839096069336,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8913177611282503,0.8913177611282503,0.0,4
15,142.9369523525238,0.0,13.72073245048523,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8880860063447302,0.8880860063447302,0.0,12
15,151.0538454055786,0.0,3.1716718673706055,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8913177611282503,0.8913177611282503,0.0,4
15,44.829763650894165,0.0,8.593817949295044,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.893740136770121,0.893740136770121,0.0,3
15,50.80765128135681,0.0,2.0895795822143555,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8913177611282503,0.8913177611282503,0.0,4
15,54.79406213760376,0.0,8.131186962127686,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8947732779508482,0.8947732779508482,0.0,1
14,134.45359826087952,0.0,3.944580316543579,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8865379529225071,0.8865379529225071,0.0,13
14,175.22421646118164,0.0,18.54453945159912,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7992103778905809,0.7992103778905809,0.0,18
14,136.04677534103394,0.0,4.569266080856323,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8865379529225071,0.8865379529225071,0.0,13
14,156.67276906967163,0.0,13.363195419311523,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8757322918515889,0.8757322918515889,0.0,17
14,136.30165672302246,0.0,4.2580790519714355,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8865379529225071,0.8865379529225071,0.0,13
14,138.37605953216553,0.0,13.716820240020752,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8898817345597898,0.8898817345597898,0.0,10
14,123.28506422042847,0.0,3.536674976348877,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8915131752886224,0.8915131752886224,0.0,4
14,157.24585103988647,0.0,13.217997789382935,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8758332592658429,0.8758332592658429,0.0,16
14,123.029545545578,0.0,3.5313680171966553,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8915131752886224,0.8915131752886224,0.0,4
14,135.3615961074829,0.0,14.649544954299927,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.88900606380174,0.88900606380174,0.0,11
14,122.97784924507141,0.0,3.5332207679748535,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8915131752886224,0.8915131752886224,0.0,4
14,111.4998288154602,0.0,13.554162979125977,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8940910277608562,0.8940910277608562,0.0,2
14,145.46593618392944,0.0,3.185500144958496,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8912008464115676,0.8912008464115676,0.0,7
14,135.28110551834106,0.0,14.895033597946167,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8885364349281876,0.8885364349281876,0.0,12
14,144.28928995132446,0.0,3.495000123977661,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8912008464115676,0.8912008464115676,0.0,7
14,44.16085195541382,0.0,8.526932716369629,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8940681678787348,0.8940681678787348,0.0,3
14,49.38638353347778,0.0,2.027040481567383,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8912008464115676,0.8912008464115676,0.0,7
14,52.682008266448975,0.0,7.769330739974976,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8945410502638637,0.8945410502638637,0.0,1
13,128.70719599723816,0.0,4.292559862136841,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8865379529225071,0.8865379529225071,0.0,13
13,167.1085240840912,0.0,17.744484901428223,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7989472694802143,0.7989472694802143,0.0,18
13,129.22363376617432,0.0,4.351242542266846,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8865379529225071,0.8865379529225071,0.0,13
13,150.05476903915405,0.0,13.115500211715698,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8757322918515889,0.8757322918515889,0.0,17
13,128.42483258247375,0.0,4.2630767822265625,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8865379529225071,0.8865379529225071,0.0,13
13,130.4390869140625,0.0,14.697571516036987,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8897844752058875,0.8897844752058875,0.0,10
13,116.555584192276,0.0,3.3775136470794678,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8916108565385972,0.8916108565385972,0.0,4
13,149.95720100402832,0.0,13.147603750228882,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8760330578512397,0.8760330578512397,0.0,16
13,115.90841174125671,0.0,3.348172664642334,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8916108565385972,0.8916108565385972,0.0,4
13,124.9934732913971,0.0,15.16609525680542,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8893186813186813,0.8893186813186813,0.0,11
13,116.41180729866028,0.0,3.401836633682251,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8916108565385972,0.8916108565385972,0.0,4
13,106.51480102539062,0.0,13.015424251556396,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8940725911741665,0.8940725911741665,0.0,3
13,140.0122194290161,0.0,3.044943332672119,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8913771821548229,0.8913771821548229,0.0,7
13,130.81151866912842,0.0,14.472429275512695,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8886147338738103,0.8886147338738103,0.0,12
13,139.8679904937744,0.0,3.2438910007476807,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8913771821548229,0.8913771821548229,0.0,7
13,41.694294929504395,0.0,8.353373050689697,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8944415220059618,0.8944415220059618,0.0,2
13,48.12519407272339,0.0,1.9356276988983154,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8913771821548229,0.8913771821548229,0.0,7
13,51.04383683204651,0.0,7.641328573226929,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8949463482173763,0.8949463482173763,0.0,1
12,74.46982789039612,0.0,4.716642379760742,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.887771307570143,0.887771307570143,0.0,13
12,113.46589255332947,0.0,17.757176876068115,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7984569062852841,0.7984569062852841,0.0,18
12,74.24514675140381,0.0,4.516916275024414,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.887771307570143,0.887771307570143,0.0,13
12,89.29599571228027,0.0,13.73884654045105,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8756775970852217,0.8756775970852217,0.0,17
12,74.81260395050049,0.0,4.503313302993774,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.887771307570143,0.887771307570143,0.0,13
12,80.03603959083557,0.0,14.099477052688599,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8903474227706308,0.8903474227706308,0.0,11
12,71.36535453796387,0.0,3.899444818496704,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8915131752886224,0.8915131752886224,0.0,7
12,89.58319449424744,0.0,13.740554571151733,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8763125111229757,0.8763125111229757,0.0,16
12,71.63438129425049,0.0,4.079556226730347,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8915131752886224,0.8915131752886224,0.0,7
12,78.9311695098877,0.0,14.188454627990723,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8909410729991204,0.8909410729991204,0.0,10
12,70.5569715499878,0.0,4.060422420501709,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8915131752886224,0.8915131752886224,0.0,7
12,73.3191020488739,0.0,14.708476305007935,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.892701619926842,0.892701619926842,0.0,3
12,84.29268908500671,0.0,3.4514548778533936,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8923565194393017,0.8923565194393017,0.0,4
12,80.40030598640442,0.0,13.915689945220947,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8900246739513572,0.8900246739513572,0.0,12
12,84.00405550003052,0.0,3.3998358249664307,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8923565194393017,0.8923565194393017,0.0,4
12,35.14087891578674,0.0,8.343539714813232,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8929229150223625,0.8929229150223625,0.0,2
12,38.90107488632202,0.0,1.9221813678741455,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8923565194393017,0.8923565194393017,0.0,4
12,41.00927948951721,0.0,7.5620222091674805,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8938828633405639,0.8938828633405639,0.0,1
11,114.01378917694092,0.0,3.8530592918395996,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8879477677783659,0.8879477677783659,0.0,13
11,147.70998692512512,0.0,17.33062243461609,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7978553287555262,0.7978553287555262,0.0,18
11,112.70490717887878,0.0,3.671970844268799,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8879477677783659,0.8879477677783659,0.0,13
11,133.09970450401306,0.0,12.75464677810669,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8760888888888889,0.8760888888888889,0.0,16
11,113.16384983062744,0.0,3.6073036193847656,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8879477677783659,0.8879477677783659,0.0,13
11,117.95861029624939,0.0,13.573906660079956,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8904445222261113,0.8904445222261113,0.0,11
11,108.00471115112305,0.0,3.2134721279144287,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8915514051625407,0.8915514051625407,0.0,7
11,132.7462215423584,0.0,12.557106018066406,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.87601246105919,0.87601246105919,0.0,17
11,108.06352496147156,0.0,3.3440985679626465,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8915514051625407,0.8915514051625407,0.0,7
11,114.60558342933655,0.0,14.545572280883789,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8908051033875934,0.8908051033875934,0.0,10
11,108.29691648483276,0.0,3.3061816692352295,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8915514051625407,0.8915514051625407,0.0,7
11,94.09396624565125,0.0,12.456634044647217,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8930499912907159,0.8930499912907159,0.0,1
11,123.4416151046753,0.0,3.3668768405914307,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.892454160789845,0.892454160789845,0.0,4
11,116.86280465126038,0.0,13.763912439346313,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8899656417936745,0.8899656417936745,0.0,12
11,123.66480469703674,0.0,3.2792720794677734,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.892454160789845,0.892454160789845,0.0,4
11,36.10854530334473,0.0,8.264779329299927,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8929856904573786,0.8929856904573786,0.0,2
11,38.717607498168945,0.0,1.8697059154510498,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.892454160789845,0.892454160789845,0.0,4
11,39.44162631034851,0.0,7.40648627281189,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8929159802306424,0.8929159802306424,0.0,3
10,103.776784658432,0.0,3.6300108432769775,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8882223202470225,0.8882223202470225,0.0,13
10,137.08981776237488,0.0,17.36453080177307,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7992855128325655,0.7992855128325655,0.0,18
10,102.52660250663757,0.0,3.6827239990234375,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8882223202470225,0.8882223202470225,0.0,13
10,123.57661771774292,0.0,12.483559131622314,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8764444444444444,0.8764444444444444,0.0,17
10,104.00497221946716,0.0,3.147874593734741,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8882223202470225,0.8882223202470225,0.0,13
10,110.8957839012146,0.0,11.881107091903687,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.89052244683644,0.89052244683644,0.0,11
10,94.24145293235779,0.0,3.0424935817718506,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8913752092326667,0.8913752092326667,0.0,7
10,123.57361054420471,0.0,12.64044451713562,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.876734258271078,0.876734258271078,0.0,16
10,97.33577680587769,0.0,2.963178873062134,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8913752092326667,0.8913752092326667,0.0,7
10,106.63257551193237,0.0,12.804967880249023,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8911570611526618,0.8911570611526618,0.0,10
10,96.33970141410828,0.0,3.189638137817383,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8913752092326667,0.8913752092326667,0.0,7
10,91.30706310272217,0.0,13.047828674316406,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8927980492902551,0.8927980492902551,0.0,2
10,114.44371366500854,0.0,3.091776132583618,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.891710758377425,0.891710758377425,0.0,4
10,108.72218942642212,0.0,12.19663143157959,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8898872445384073,0.8898872445384073,0.0,12
10,114.81608366966248,0.0,3.0628559589385986,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.891710758377425,0.891710758377425,0.0,4
10,33.65175271034241,0.0,8.269229412078857,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8932584269662922,0.8932584269662922,0.0,1
10,38.223952531814575,0.0,1.8230185508728027,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.891710758377425,0.891710758377425,0.0,4
