,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,113.00566792488098,0.0,3.57271671295166,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8938382875465811,0.8938382875465811,0.0,5
1,147.02386713027954,0.0,16.70593237876892,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.826146663004669,0.826146663004669,0.0,18
2,113.29362058639526,0.0,3.5656116008758545,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8938382875465811,0.8938382875465811,0.0,5
3,131.3128879070282,0.0,12.164426565170288,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8852859135285913,0.8852859135285913,0.0,16
4,113.4659960269928,0.0,3.6093852519989014,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8938382875465811,0.8938382875465811,0.0,5
5,117.53281593322754,0.0,12.668349981307983,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8939028591112642,0.8939028591112642,0.0,4
6,106.5868628025055,0.0,3.1386654376983643,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8933552802564325,0.8933552802564325,0.0,9
7,130.99524354934692,0.0,11.981605768203735,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8848738762328708,0.8848738762328708,0.0,17
8,106.32680177688599,0.0,3.2586092948913574,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8933552802564325,0.8933552802564325,0.0,9
9,115.40098929405212,0.0,12.826786279678345,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8933772538141471,0.8933772538141471,0.0,8
10,106.71273136138916,0.0,3.2079691886901855,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8933552802564325,0.8933552802564325,0.0,9
11,101.05179357528687,0.0,12.710862159729004,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.895386726119019,0.895386726119019,0.0,2
12,123.59287023544312,0.0,3.083451986312866,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.893107932379714,0.893107932379714,0.0,13
13,116.81934142112732,0.0,12.365636348724365,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8933367992375011,0.8933367992375011,0.0,12
14,123.38209652900696,0.0,3.098074436187744,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.893107932379714,0.893107932379714,0.0,13
15,34.74425935745239,0.0,8.422749757766724,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.894054614586934,0.894054614586934,0.0,3
16,40.00197434425354,0.0,1.9230563640594482,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.893107932379714,0.893107932379714,0.0,13
17,41.46013021469116,0.0,7.642492055892944,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8959986349287603,0.8959986349287603,0.0,1
