,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,61.453660011291504,0.0,3.2641711235046387,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.893970893970894,0.893970893970894,0.0,4
1,80.7123167514801,0.0,15.39363956451416,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8258277538292214,0.8258277538292214,0.0,18
2,60.33629369735718,0.0,3.0145931243896484,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.893970893970894,0.893970893970894,0.0,4
3,72.41991686820984,0.0,13.003220319747925,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8851115760111575,0.8851115760111575,0.0,16
4,60.9720401763916,0.0,3.1590542793273926,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.893970893970894,0.893970893970894,0.0,4
5,67.8003454208374,0.0,11.680462837219238,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8948183852642451,0.8948183852642451,0.0,3
6,63.445451498031616,0.0,3.027205467224121,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8932409012131716,0.8932409012131716,0.0,9
7,71.72918152809143,0.0,12.706657409667969,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8845448992058643,0.8845448992058643,0.0,17
8,63.068984031677246,0.0,2.944655418395996,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8932409012131716,0.8932409012131716,0.0,9
9,66.92605543136597,0.0,11.889880657196045,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8934071638691815,0.8934071638691815,0.0,7
10,62.37981629371643,0.0,3.0070955753326416,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8932409012131716,0.8932409012131716,0.0,9
11,62.870091676712036,0.0,11.372302770614624,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.897041217718488,0.897041217718488,0.0,2
12,68.54032349586487,0.0,2.7078261375427246,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8932223955624893,0.8932223955624893,0.0,12
13,69.23261713981628,0.0,11.402411699295044,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8932778932778933,0.8932778932778933,0.0,8
14,68.31449818611145,0.0,2.654902458190918,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8932223955624893,0.8932223955624893,0.0,12
15,22.88600993156433,0.0,7.784743547439575,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8932055598722265,0.8932055598722265,0.0,15
16,20.357622385025024,0.0,1.5457985401153564,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8932223955624893,0.8932223955624893,0.0,12
17,21.48855757713318,0.0,6.962909936904907,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.897993879632778,0.897993879632778,0.0,1
