n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
18,134.63802337646484,0.0,3.72175931930542,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8923183631003988,0.8923183631003988,0.0,9
18,142.38471817970276,0.0,13.540750980377197,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8922996878251821,0.8922996878251821,0.0,12
18,134.21046924591064,0.0,3.7749640941619873,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8923183631003988,0.8923183631003988,0.0,9
18,126.83137369155884,0.0,13.081396579742432,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8961495583569162,0.8961495583569162,0.0,2
18,159.7839298248291,0.0,2.366105556488037,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8923397241259652,0.8923397241259652,0.0,6
18,146.27970242500305,0.0,12.653177976608276,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8932038834951457,0.8932038834951457,0.0,5
18,159.70042538642883,0.0,2.390744686126709,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8923397241259652,0.8923397241259652,0.0,6
18,49.372645139694214,0.0,8.557899713516235,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8945322622441048,0.8945322622441048,0.0,4
18,56.52632141113281,0.0,2.3981258869171143,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8923397241259652,0.8923397241259652,0.0,6
18,63.856956243515015,0.0,7.6558098793029785,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8978861234231162,0.8978861234231162,0.0,1
17,138.00053548812866,0.0,4.495367050170898,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8922410056350237,0.8922410056350237,0.0,9
17,179.2937490940094,0.0,16.98631501197815,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8282236661480736,0.8282236661480736,0.0,18
17,138.02475118637085,0.0,4.524801969528198,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8922410056350237,0.8922410056350237,0.0,9
17,150.74493384361267,0.0,13.208312749862671,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8842931937172774,0.8842931937172774,0.0,16
17,138.0368251800537,0.0,4.373720407485962,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8922410056350237,0.8922410056350237,0.0,9
17,139.7425820827484,0.0,13.925031423568726,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8944099378881988,0.8944099378881988,0.0,3
17,132.175283908844,0.0,3.6028871536254883,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8918169209431345,0.8918169209431345,0.0,13
17,150.94758296012878,0.0,12.778630495071411,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8838833595250567,0.8838833595250567,0.0,17
17,132.03508615493774,0.0,3.648146390914917,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8918169209431345,0.8918169209431345,0.0,13
17,138.39723658561707,0.0,14.100056409835815,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8921237327787886,0.8921237327787886,0.0,12
17,132.02307868003845,0.0,4.010868072509766,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8918169209431345,0.8918169209431345,0.0,13
17,124.56555008888245,0.0,13.645291566848755,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8962320830829972,0.8962320830829972,0.0,2
17,147.37928318977356,0.0,3.3772950172424316,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8927239614951001,0.8927239614951001,0.0,6
17,141.11335229873657,0.0,13.661726713180542,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.892742564814012,0.892742564814012,0.0,5
17,147.43780088424683,0.0,3.625049114227295,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8927239614951001,0.8927239614951001,0.0,6
17,45.64585256576538,0.0,8.163907766342163,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8939956803455723,0.8939956803455723,0.0,4
17,50.77878475189209,0.0,2.124054431915283,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8927239614951001,0.8927239614951001,0.0,6
17,57.07720685005188,0.0,7.448402166366577,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8975692963752666,0.8975692963752666,0.0,1
16,125.78911352157593,0.0,3.97299861907959,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8921449627189179,0.8921449627189179,0.0,9
16,175.52483916282654,0.0,16.609614372253418,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8276619099890231,0.8276619099890231,0.0,18
16,125.33307838439941,0.0,3.993647336959839,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8921449627189179,0.8921449627189179,0.0,9
16,152.785400390625,0.0,12.378512144088745,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8841186736474694,0.8841186736474694,0.0,16
16,125.42975854873657,0.0,3.9689409732818604,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8921449627189179,0.8921449627189179,0.0,9
16,134.9235143661499,0.0,12.228503465652466,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8939106434362601,0.8939106434362601,0.0,4
16,117.93449854850769,0.0,3.3674068450927734,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8920464390920118,0.8920464390920118,0.0,12
16,153.3171672821045,0.0,12.507309198379517,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8834366541517508,0.8834366541517508,0.0,17
16,118.18309926986694,0.0,3.4334285259246826,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8920464390920118,0.8920464390920118,0.0,12
16,134.18741941452026,0.0,11.987914323806763,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8917396203519112,0.8917396203519112,0.0,15
16,118.18309926986694,0.0,3.3160367012023926,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8920464390920118,0.8920464390920118,0.0,12
16,120.02943420410156,0.0,12.691963195800781,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.895450643776824,0.895450643776824,0.0,2
16,141.353178024292,0.0,3.033816337585449,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8922970279871761,0.8922970279871761,0.0,6
16,136.3365466594696,0.0,12.137048959732056,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8928385642448414,0.8928385642448414,0.0,5
16,141.30466175079346,0.0,2.944594383239746,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8922970279871761,0.8922970279871761,0.0,6
16,49.71807885169983,0.0,8.258277416229248,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8943229931737664,0.8943229931737664,0.0,3
16,54.7689003944397,0.0,2.0021657943725586,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8922970279871761,0.8922970279871761,0.0,6
16,61.02609181404114,0.0,7.508227586746216,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8972936053957141,0.8972936053957141,0.0,1
15,132.9796097278595,0.0,4.204620122909546,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8921262573707943,0.8921262573707943,0.0,12
15,171.79868292808533,0.0,17.61129856109619,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8278763490031096,0.8278763490031096,0.0,18
15,133.34834003448486,0.0,4.1758668422698975,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8921262573707943,0.8921262573707943,0.0,12
15,152.93101978302002,0.0,12.708691120147705,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8841186736474694,0.8841186736474694,0.0,16
15,133.35841417312622,0.0,4.156728506088257,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8921262573707943,0.8921262573707943,0.0,12
15,133.41525053977966,0.0,14.101135492324829,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8942374051069703,0.8942374051069703,0.0,4
15,126.4950201511383,0.0,3.4115023612976074,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8922970279871761,0.8922970279871761,0.0,9
15,153.3560836315155,0.0,12.565396308898926,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8835341365461847,0.8835341365461847,0.0,17
15,126.25298357009888,0.0,3.424433708190918,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8922970279871761,0.8922970279871761,0.0,9
15,133.74948692321777,0.0,13.908426523208618,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.892105035098362,0.892105035098362,0.0,15
15,126.28961849212646,0.0,3.416778802871704,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8922970279871761,0.8922970279871761,0.0,9
15,114.16660189628601,0.0,12.117014408111572,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8954326923076923,0.8954326923076923,0.0,2
15,146.81020832061768,0.0,2.7707207202911377,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8923183631003988,0.8923183631003988,0.0,6
15,136.3592050075531,0.0,13.185054779052734,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8928199791883453,0.8928199791883453,0.0,5
15,147.01534581184387,0.0,2.7345356941223145,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8923183631003988,0.8923183631003988,0.0,6
15,43.40140247344971,0.0,8.845641374588013,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8945548833189283,0.8945548833189283,0.0,3
15,47.649033546447754,0.0,2.0418245792388916,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8923183631003988,0.8923183631003988,0.0,6
15,50.76446723937988,0.0,7.7212629318237305,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.896663537844526,0.896663537844526,0.0,1
14,126.53240919113159,0.0,3.7769129276275635,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8921636615811374,0.8921636615811374,0.0,13
14,163.42584347724915,0.0,19.52746891975403,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8280592646789832,0.8280592646789832,0.0,18
14,126.61779737472534,0.0,3.711364269256592,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8921636615811374,0.8921636615811374,0.0,13
14,146.2882342338562,0.0,12.27000617980957,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8841958286063357,0.8841958286063357,0.0,16
14,126.61779737472534,0.0,3.778625726699829,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8921636615811374,0.8921636615811374,0.0,13
14,129.28734183311462,0.0,13.73355770111084,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8948503407228501,0.8948503407228501,0.0,3
14,117.33401393890381,0.0,3.2229115962982178,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8922383922383923,0.8922383922383923,0.0,10
14,146.062659740448,0.0,12.270414352416992,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8834570056743779,0.8834570056743779,0.0,17
14,117.87588930130005,0.0,3.2176735401153564,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8922383922383923,0.8922383922383923,0.0,10
14,128.4761986732483,0.0,13.730699300765991,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8928942807625648,0.8928942807625648,0.0,5
14,117.46479344367981,0.0,3.460283041000366,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8922383922383923,0.8922383922383923,0.0,10
14,108.48421001434326,0.0,13.094069719314575,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8953558245342947,0.8953558245342947,0.0,2
14,139.2743046283722,0.0,3.221735715866089,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8923183631003988,0.8923183631003988,0.0,7
14,130.38220310211182,0.0,12.96099328994751,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8925505160003467,0.8925505160003467,0.0,6
14,138.84573602676392,0.0,3.4526093006134033,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8923183631003988,0.8923183631003988,0.0,7
14,41.00016260147095,0.0,8.431934118270874,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8948414412857513,0.8948414412857513,0.0,4
14,47.073089599609375,0.0,1.9656462669372559,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8923183631003988,0.8923183631003988,0.0,7
14,49.556214332580566,0.0,7.554422378540039,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8964517229614467,0.8964517229614467,0.0,1
13,83.79434633255005,0.0,4.624784708023071,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8922596862269221,0.8922596862269221,0.0,13
13,119.3964033126831,0.0,17.272794246673584,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8280278082693011,0.8280278082693011,0.0,18
13,83.48569321632385,0.0,4.654845476150513,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8922596862269221,0.8922596862269221,0.0,13
13,95.47742891311646,0.0,14.304288625717163,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8840984465002617,0.8840984465002617,0.0,16
13,83.70841717720032,0.0,4.661175966262817,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8922596862269221,0.8922596862269221,0.0,13
13,87.39885663986206,0.0,14.420561075210571,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8949637806140048,0.8949637806140048,0.0,3
13,81.99527907371521,0.0,4.1407575607299805,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8922970279871761,0.8922970279871761,0.0,10
13,95.1253182888031,0.0,14.851630926132202,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8835341365461847,0.8835341365461847,0.0,17
13,81.7842583656311,0.0,3.756958484649658,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8922970279871761,0.8922970279871761,0.0,10
13,87.56691479682922,0.0,14.386725902557373,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8925290344947131,0.8925290344947131,0.0,6
13,81.84339094161987,0.0,4.113857269287109,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8922970279871761,0.8922970279871761,0.0,10
13,81.07469892501831,0.0,14.897204399108887,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8955812955812956,0.8955812955812956,0.0,2
13,96.24969601631165,0.0,3.213444709777832,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.89251040221914,0.89251040221914,0.0,7
13,88.09499835968018,0.0,14.18467664718628,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8926651638633605,0.8926651638633605,0.0,5
13,96.63895153999329,0.0,3.3643126487731934,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.89251040221914,0.89251040221914,0.0,7
13,34.9383864402771,0.0,8.276323556900024,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8949187694434843,0.8949187694434843,0.0,4
13,40.10518431663513,0.0,1.9270899295806885,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.89251040221914,0.89251040221914,0.0,7
13,43.60970139503479,0.0,7.414254903793335,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8961160904822877,0.8961160904822877,0.0,1
12,113.00566792488098,0.0,3.57271671295166,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8938382875465811,0.8938382875465811,0.0,5
12,147.02386713027954,0.0,16.70593237876892,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.826146663004669,0.826146663004669,0.0,18
12,113.29362058639526,0.0,3.5656116008758545,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8938382875465811,0.8938382875465811,0.0,5
12,131.3128879070282,0.0,12.164426565170288,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8852859135285913,0.8852859135285913,0.0,16
12,113.4659960269928,0.0,3.6093852519989014,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8938382875465811,0.8938382875465811,0.0,5
12,117.53281593322754,0.0,12.668349981307983,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8939028591112642,0.8939028591112642,0.0,4
12,106.5868628025055,0.0,3.1386654376983643,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8933552802564325,0.8933552802564325,0.0,9
12,130.99524354934692,0.0,11.981605768203735,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8848738762328708,0.8848738762328708,0.0,17
12,106.32680177688599,0.0,3.2586092948913574,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8933552802564325,0.8933552802564325,0.0,9
12,115.40098929405212,0.0,12.826786279678345,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8933772538141471,0.8933772538141471,0.0,8
12,106.71273136138916,0.0,3.2079691886901855,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8933552802564325,0.8933552802564325,0.0,9
12,101.05179357528687,0.0,12.710862159729004,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.895386726119019,0.895386726119019,0.0,2
12,123.59287023544312,0.0,3.083451986312866,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.893107932379714,0.893107932379714,0.0,13
12,116.81934142112732,0.0,12.365636348724365,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8933367992375011,0.8933367992375011,0.0,12
12,123.38209652900696,0.0,3.098074436187744,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.893107932379714,0.893107932379714,0.0,13
12,34.74425935745239,0.0,8.422749757766724,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.894054614586934,0.894054614586934,0.0,3
12,40.00197434425354,0.0,1.9230563640594482,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.893107932379714,0.893107932379714,0.0,13
12,41.46013021469116,0.0,7.642492055892944,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8959986349287603,0.8959986349287603,0.0,1
11,107.37260675430298,0.0,3.547194004058838,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8937608318890815,0.8937608318890815,0.0,5
11,138.12173080444336,0.0,16.238429307937622,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8262421081526216,0.8262421081526216,0.0,18
11,106.85254573822021,0.0,3.5876762866973877,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8937608318890815,0.8937608318890815,0.0,5
11,123.93686103820801,0.0,11.7510826587677,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8849943325486093,0.8849943325486093,0.0,16
11,106.913645029068,0.0,3.3568685054779053,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8937608318890815,0.8937608318890815,0.0,5
11,109.81838059425354,0.0,13.003769636154175,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8938075962449402,0.8938075962449402,0.0,4
11,100.69177842140198,0.0,3.038602590560913,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8932778932778933,0.8932778932778933,0.0,10
11,124.57157444953918,0.0,11.749506950378418,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8848167539267014,0.8848167539267014,0.0,17
11,101.4208300113678,0.0,2.987992525100708,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8932778932778933,0.8932778932778933,0.0,10
11,109.5599946975708,0.0,13.147967100143433,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8937424163633212,0.8937424163633212,0.0,8
11,98.99342155456543,0.0,3.043065071105957,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8932778932778933,0.8932778932778933,0.0,10
11,93.13403582572937,0.0,12.559031248092651,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8959780464797188,0.8959780464797188,0.0,2
11,120.19317698478699,0.0,2.9381909370422363,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8930119646263222,0.8930119646263222,0.0,13
11,109.8533787727356,0.0,12.864415884017944,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8935875216637782,0.8935875216637782,0.0,9
11,119.17737579345703,0.0,3.1601805686950684,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8930119646263222,0.8930119646263222,0.0,13
11,34.68476939201355,0.0,8.204182624816895,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8942274455582442,0.8942274455582442,0.0,3
11,38.478147983551025,0.0,1.9008023738861084,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8930119646263222,0.8930119646263222,0.0,13
11,39.39031720161438,0.0,7.256277561187744,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8964517229614467,0.8964517229614467,0.0,1
10,98.60775542259216,0.0,3.6362359523773193,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8937239944521498,0.8937239944521498,0.0,3
10,130.38863921165466,0.0,16.551772832870483,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8265763704584973,0.8265763704584973,0.0,18
10,98.94222521781921,0.0,3.6639227867126465,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8937239944521498,0.8937239944521498,0.0,3
10,115.41881895065308,0.0,12.950079202651978,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8850143840990323,0.8850143840990323,0.0,16
10,98.56381678581238,0.0,3.606090545654297,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8937239944521498,0.8937239944521498,0.0,3
10,102.20093035697937,0.0,13.848068952560425,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.893426380632377,0.893426380632377,0.0,10
10,96.71172904968262,0.0,3.0639050006866455,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.893107932379714,0.893107932379714,0.0,13
10,115.44267702102661,0.0,12.604487180709839,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8845247446975648,0.8845247446975648,0.0,17
10,97.7478723526001,0.0,3.2138030529022217,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.893107932379714,0.893107932379714,0.0,13
10,101.9506893157959,0.0,13.386157512664795,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8935838600744652,0.8935838600744652,0.0,6
10,97.71966671943665,0.0,3.207063913345337,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.893107932379714,0.893107932379714,0.0,13
10,86.51221704483032,0.0,11.859466314315796,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8953458472615068,0.8953458472615068,0.0,2
10,113.5921106338501,0.0,2.924427032470703,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8934547030775899,0.8934547030775899,0.0,7
10,103.64588737487793,0.0,13.345545768737793,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8932963796985969,0.8932963796985969,0.0,12
10,113.5632598400116,0.0,3.0581536293029785,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8934547030775899,0.8934547030775899,0.0,7
10,30.771767139434814,0.0,8.70356297492981,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8933448573898012,0.8933448573898012,0.0,11
10,35.44623899459839,0.0,1.8178234100341797,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8934547030775899,0.8934547030775899,0.0,7
