,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,157.4447557926178,0.0,5.006709337234497,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8919528269164066,0.8919528269164066,0.0,13
1,218.72965836524963,0.0,18.598029613494873,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8286786924274334,0.8286786924274334,0.0,18
2,157.77130103111267,0.0,4.938263416290283,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8919528269164066,0.8919528269164066,0.0,13
3,188.80506658554077,0.0,13.64827299118042,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8838467580068069,0.8838467580068069,0.0,16
4,157.8163914680481,0.0,4.914071559906006,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8919528269164066,0.8919528269164066,0.0,13
5,165.90915441513062,0.0,13.555642366409302,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8947323045090093,0.8947323045090093,0.0,3
6,145.8990228176117,0.0,4.197413921356201,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.89251040221914,0.89251040221914,0.0,10
7,188.41432857513428,0.0,13.342987060546875,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8836112808871038,0.8836112808871038,0.0,17
8,145.71657800674438,0.0,4.287240266799927,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.89251040221914,0.89251040221914,0.0,10
9,162.23810482025146,0.0,13.4314444065094,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8930490552955452,0.8930490552955452,0.0,5
10,146.08693861961365,0.0,4.360915660858154,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.89251040221914,0.89251040221914,0.0,10
11,146.11483669281006,0.0,13.749684810638428,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8964157091407992,0.8964157091407992,0.0,2
12,185.7936487197876,0.0,2.9826362133026123,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8928974069898534,0.8928974069898534,0.0,6
13,164.7043433189392,0.0,13.350234746932983,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8927455744533148,0.8927455744533148,0.0,9
14,185.94542241096497,0.0,2.965688705444336,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8928974069898534,0.8928974069898534,0.0,6
15,63.96229410171509,0.0,9.393029689788818,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8943047273355803,0.8943047273355803,0.0,4
16,81.38277530670166,0.0,2.5719754695892334,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8928974069898534,0.8928974069898534,0.0,6
17,89.51183366775513,0.0,8.045087337493896,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8980565973406069,0.8980565973406069,0.0,1
