,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,1.607581377029419,0.0,0.10195302963256836,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8751032545845037,0.8751032545845037,0.0,1
1,2.914039134979248,0.0,0.19166827201843262,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8751032545845037,0.8751032545845037,0.0,1
2,5.747933387756348,0.0,0.33809375762939453,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8751032545845037,0.8751032545845037,0.0,1
3,7.972988843917847,0.0,0.4832170009613037,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8751032545845037,0.8751032545845037,0.0,1
4,10.381245613098145,0.0,0.6092560291290283,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8751032545845037,0.8751032545845037,0.0,1
5,12.37581205368042,0.0,0.7293665409088135,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8751032545845037,0.8751032545845037,0.0,1
6,1.6574184894561768,0.0,0.08513331413269043,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8751032545845037,0.8751032545845037,0.0,1
7,3.0936427116394043,0.0,0.17317485809326172,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8751032545845037,0.8751032545845037,0.0,1
8,5.694828271865845,0.0,0.36312007904052734,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8751032545845037,0.8751032545845037,0.0,1
9,7.953974723815918,0.0,0.46436357498168945,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8751032545845037,0.8751032545845037,0.0,1
10,10.121435403823853,0.0,0.5974807739257812,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8751032545845037,0.8751032545845037,0.0,1
11,11.99374508857727,0.0,0.7417213916778564,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8751032545845037,0.8751032545845037,0.0,1
