,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,6.392042636871338,0.0,0.21911907196044922,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8959796868387643,0.8959796868387643,0.0,8
1,12.040215492248535,0.0,0.3727908134460449,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8953606501862512,0.8953606501862512,0.0,11
2,23.0289945602417,0.0,0.7136402130126953,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8956889264581571,0.8956889264581571,0.0,9
3,32.192899227142334,0.0,0.9870295524597168,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8960797566745523,0.8960797566745523,0.0,7
4,41.397900342941284,0.0,1.426511287689209,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8963476496449104,0.8963476496449104,0.0,4
5,50.38356590270996,0.0,1.532343864440918,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8969246367015884,0.8969246367015884,0.0,1
6,6.892611026763916,0.0,0.20029354095458984,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8943268416596105,0.8943268416596105,0.0,12
7,13.399688243865967,0.0,0.3801910877227783,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.895373424680707,0.895373424680707,0.0,10
8,24.550347805023193,0.0,0.7126057147979736,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8961148648648649,0.8961148648648649,0.0,6
9,34.32995939254761,0.0,0.9616453647613525,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8961850101282917,0.8961850101282917,0.0,5
10,43.987133741378784,0.0,1.2083408832550049,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8966914247130316,0.8966914247130316,0.0,2
11,53.22206377983093,0.0,1.46372652053833,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8964469575491603,0.8964469575491603,0.0,3
