,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,4.454739809036255,0.0,0.19299960136413574,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.890899778043367,0.890899778043367,0.0,12
1,8.462876319885254,0.0,0.32500243186950684,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8917881811204912,0.8917881811204912,0.0,10
2,16.004305124282837,0.0,0.6570003032684326,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8926563298688022,0.8926563298688022,0.0,6
3,23.261817932128906,0.0,0.8510024547576904,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8920115823539431,0.8920115823539431,0.0,9
4,29.82481360435486,0.0,1.0880014896392822,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8925985861510943,0.8925985861510943,0.0,7
5,35.85171055793762,0.0,1.350999116897583,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8924282429094625,0.8924282429094625,0.0,8
6,5.09787654876709,0.0,0.18300342559814453,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8911042944785276,0.8911042944785276,0.0,11
7,9.648877143859863,0.0,0.3359990119934082,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8927931769722816,0.8927931769722816,0.0,5
8,17.363301992416382,0.0,0.5860016345977783,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8931856899488927,0.8931856899488927,0.0,2
9,25.089811086654663,0.0,0.809999942779541,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8931245745405038,0.8931245745405038,0.0,4
10,31.305787801742554,0.0,1.059114694595337,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8932187526588956,0.8932187526588956,0.0,1
11,38.34127593040466,0.0,1.3031888008117676,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8931609390949302,0.8931609390949302,0.0,3
