n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
25,8.260584115982056,0.0,0.20419621467590332,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8975205212828975,0.8975205212828975,0.0,1
25,15.604751586914062,0.0,0.36899709701538086,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8970998562610976,0.8970998562610976,0.0,6
25,27.694243907928467,0.0,0.6369976997375488,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8973448334178928,0.8973448334178928,0.0,2
25,39.0548095703125,0.0,0.8953168392181396,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8972452256210918,0.8972452256210918,0.0,4
25,49.20883631706238,0.0,1.1559996604919434,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8970004224757078,0.8970004224757078,0.0,7
25,59.24589157104492,0.0,1.4180002212524414,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8972278566599053,0.8972278566599053,0.0,5
24,6.626979351043701,0.0,0.23099613189697266,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8952090739800237,0.8952090739800237,0.0,12
24,12.14083194732666,0.0,0.42516636848449707,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8970065956367326,0.8970065956367326,0.0,4
24,22.33073091506958,0.0,0.7205896377563477,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8952445422237264,0.8952445422237264,0.0,11
24,31.741289615631104,0.0,1.027580976486206,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8960500718937664,0.8960500718937664,0.0,9
24,40.4514045715332,0.0,1.2834625244140625,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8964409502071181,0.8964409502071181,0.0,7
24,48.43287014961243,0.0,1.56368088722229,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8970065956367326,0.8970065956367326,0.0,4
24,7.303972959518433,0.0,0.21700429916381836,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8952751246724705,0.8952751246724705,0.0,10
24,13.150979280471802,0.0,0.3860006332397461,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8963769951862174,0.8963769951862174,0.0,8
24,24.49199151992798,0.0,0.6730048656463623,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8969768620165512,0.8969768620165512,0.0,6
24,33.43159580230713,0.0,0.9294166564941406,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8973904231061566,0.8973904231061566,0.0,2
24,42.70531344413757,0.0,1.2025182247161865,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8976869829478304,0.8976869829478304,0.0,1
24,51.695866107940674,0.0,1.5060384273529053,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8970699991556194,0.8970699991556194,0.0,3
23,6.392042636871338,0.0,0.21911907196044922,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8959796868387643,0.8959796868387643,0.0,8
23,12.040215492248535,0.0,0.3727908134460449,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8953606501862512,0.8953606501862512,0.0,11
23,23.0289945602417,0.0,0.7136402130126953,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8956889264581571,0.8956889264581571,0.0,9
23,32.192899227142334,0.0,0.9870295524597168,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8960797566745523,0.8960797566745523,0.0,7
23,41.397900342941284,0.0,1.426511287689209,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8963476496449104,0.8963476496449104,0.0,4
23,50.38356590270996,0.0,1.532343864440918,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8969246367015884,0.8969246367015884,0.0,1
23,6.892611026763916,0.0,0.20029354095458984,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8943268416596105,0.8943268416596105,0.0,12
23,13.399688243865967,0.0,0.3801910877227783,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.895373424680707,0.895373424680707,0.0,10
23,24.550347805023193,0.0,0.7126057147979736,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8961148648648649,0.8961148648648649,0.0,6
23,34.32995939254761,0.0,0.9616453647613525,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8961850101282917,0.8961850101282917,0.0,5
23,43.987133741378784,0.0,1.2083408832550049,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8966914247130316,0.8966914247130316,0.0,2
23,53.22206377983093,0.0,1.46372652053833,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8964469575491603,0.8964469575491603,0.0,3
22,6.4840967655181885,0.0,0.2159895896911621,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.894763599389934,0.894763599389934,0.0,12
22,12.235246181488037,0.0,0.3954920768737793,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.895633743111488,0.895633743111488,0.0,11
22,22.64548373222351,0.0,0.6952831745147705,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8966392956911878,0.8966392956911878,0.0,4
22,32.19206619262695,0.0,1.014073371887207,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8962423832092078,0.8962423832092078,0.0,6
22,41.92284035682678,0.0,1.317129135131836,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8969368759519377,0.8969368759519377,0.0,2
22,50.599814653396606,0.0,1.503124475479126,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8972579553148273,0.8972579553148273,0.0,1
22,6.894671440124512,0.0,0.2089848518371582,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8963239031001184,0.8963239031001184,0.0,5
22,13.24451470375061,0.0,0.34442996978759766,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8956587966488957,0.8956587966488957,0.0,10
22,24.302626609802246,0.0,0.6370558738708496,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8956837570740772,0.8956837570740772,0.0,9
22,34.7191264629364,0.0,0.9281091690063477,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8961905566348509,0.8961905566348509,0.0,8
22,44.784257888793945,0.0,1.193627119064331,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8962080905328942,0.8962080905328942,0.0,7
22,53.33016896247864,0.0,1.447556734085083,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8968488637323645,0.8968488637323645,0.0,3
21,6.4976208209991455,0.0,0.2167654037475586,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8956388936025793,0.8956388936025793,0.0,11
21,12.1490478515625,0.0,0.4033925533294678,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8959092064029813,0.8959092064029813,0.0,8
21,22.630202293395996,0.0,0.7155478000640869,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8956941037137299,0.8956941037137299,0.0,10
21,31.790716886520386,0.0,0.9696588516235352,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8968549205275618,0.8968549205275618,0.0,4
21,40.3452582359314,0.0,1.2162933349609375,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8970824524312896,0.8970824524312896,0.0,2
21,49.21156048774719,0.0,1.4981188774108887,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8971646212441812,0.8971646212441812,0.0,1
21,6.9896156787872314,0.0,0.19456887245178223,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8949330621928486,0.8949330621928486,0.0,12
21,13.31600570678711,0.0,0.3719329833984375,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8958156869388446,0.8958156869388446,0.0,9
21,24.005550622940063,0.0,0.6391937732696533,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8967556606961812,0.8967556606961812,0.0,5
21,33.92323660850525,0.0,0.9147007465362549,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8962136578769438,0.8962136578769438,0.0,7
21,43.10003733634949,0.0,1.1533498764038086,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8964759570692133,0.8964759570692133,0.0,6
21,52.32955360412598,0.0,1.4411263465881348,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8970004224757078,0.8970004224757078,0.0,3
20,6.32128119468689,0.0,0.20084309577941895,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8959375795097956,0.8959375795097956,0.0,9
20,12.085194826126099,0.0,0.4037933349609375,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8976031167951215,0.8976031167951215,0.0,1
20,22.33142352104187,0.0,0.6832132339477539,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8965575573035609,0.8965575573035609,0.0,5
20,31.202441692352295,0.0,0.9349327087402344,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8972405620450313,0.8972405620450313,0.0,3
20,39.82350420951843,0.0,1.2062773704528809,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8969779056971134,0.8969779056971134,0.0,4
20,48.35024118423462,0.0,1.4625051021575928,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8972579553148273,0.8972579553148273,0.0,2
20,6.887738466262817,0.0,0.17657160758972168,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8956691245020764,0.8956691245020764,0.0,11
20,13.034339189529419,0.0,0.35315585136413574,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8948481515946197,0.8948481515946197,0.0,12
20,23.72383165359497,0.0,0.6141066551208496,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8960446247464503,0.8960446247464503,0.0,8
20,33.11987280845642,0.0,0.892509937286377,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8958985200845666,0.8958985200845666,0.0,10
20,42.31153392791748,0.0,1.1520981788635254,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8964409502071181,0.8964409502071181,0.0,6
20,51.21400856971741,0.0,1.4194612503051758,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8964409502071181,0.8964409502071181,0.0,6
19,6.52872109413147,0.0,0.2250056266784668,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8942854716820923,0.8942854716820923,0.0,12
19,12.404478311538696,0.0,0.3670363426208496,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8962248180125276,0.8962248180125276,0.0,7
19,22.867413997650146,0.0,0.6978452205657959,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8961137922275844,0.8961137922275844,0.0,8
19,32.493444204330444,0.0,0.931147575378418,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.896715204876397,0.896715204876397,0.0,4
19,41.10382270812988,0.0,1.1930043697357178,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8968845242126651,0.8968845242126651,0.0,3
19,50.26273465156555,0.0,1.4619998931884766,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8970775095298601,0.8970775095298601,0.0,1
19,6.902604341506958,0.0,0.20901846885681152,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8957044819113785,0.8957044819113785,0.0,10
19,13.38397479057312,0.0,0.3439600467681885,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8954718578078713,0.8954718578078713,0.0,11
19,24.827180862426758,0.0,0.6120045185089111,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8964349225167245,0.8964349225167245,0.0,5
19,34.394593954086304,0.0,0.8670003414154053,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8964349225167245,0.8964349225167245,0.0,5
19,43.99573469161987,0.0,1.1360020637512207,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8970476271043059,0.8970476271043059,0.0,2
19,53.40936875343323,0.0,1.4076886177062988,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8960555273404435,0.8960555273404435,0.0,9
18,6.517604827880859,0.0,0.1999967098236084,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8948530660777986,0.8948530660777986,0.0,11
18,12.367665767669678,0.0,0.3840036392211914,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8961544977130272,0.8961544977130272,0.0,6
18,22.79066491127014,0.0,0.6719987392425537,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8956109134045077,0.8956109134045077,0.0,9
18,31.86614990234375,0.0,0.9204509258270264,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8962072468675922,0.8962072468675922,0.0,5
18,40.58560609817505,0.0,1.1740007400512695,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8970127782008971,0.8970127782008971,0.0,1
18,49.51257610321045,0.0,1.4443769454956055,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8966742828128967,0.8966742828128967,0.0,2
18,6.852596759796143,0.0,0.18545746803283691,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8947323776401731,0.8947323776401731,0.0,12
18,13.341666460037231,0.0,0.36800456047058105,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8957273652085453,0.8957273652085453,0.0,8
18,23.96666431427002,0.0,0.6401619911193848,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8957698815566836,0.8957698815566836,0.0,7
18,34.08210802078247,0.0,0.8664999008178711,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.895279986465911,0.895279986465911,0.0,10
18,43.598225355148315,0.0,1.1160004138946533,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8964642192522416,0.8964642192522416,0.0,3
18,51.884342670440674,0.0,1.3867847919464111,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8964642192522416,0.8964642192522416,0.0,3
17,6.3503992557525635,0.0,0.20499777793884277,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8951345843593446,0.8951345843593446,0.0,8
17,12.31766963005066,0.0,0.37514424324035645,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8944288984991097,0.8944288984991097,0.0,12
17,22.4759361743927,0.0,0.6970000267028809,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8960433788019995,0.8960433788019995,0.0,3
17,31.590351343154907,0.0,0.8980000019073486,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8956639566395663,0.8956639566395663,0.0,6
17,39.96678590774536,0.0,1.1550014019012451,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8947056332062684,0.8947056332062684,0.0,10
17,48.048083782196045,0.0,1.429001808166504,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8946119959335818,0.8946119959335818,0.0,11
17,6.904389381408691,0.0,0.1979999542236328,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8967096336499322,0.8967096336499322,0.0,1
17,12.927807331085205,0.0,0.3469996452331543,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8948526921774467,0.8948526921774467,0.0,9
17,24.267935514450073,0.0,0.625999927520752,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.896032484561374,0.896032484561374,0.0,4
17,33.42635226249695,0.0,0.859001636505127,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8959972920368959,0.8959972920368959,0.0,5
17,41.772796392440796,0.0,1.1159999370574951,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8961841103308232,0.8961841103308232,0.0,2
17,50.72018027305603,0.0,1.3636338710784912,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8953557228660858,0.8953557228660858,0.0,7
16,6.092344045639038,0.0,0.20599985122680664,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8947949392884436,0.8947949392884436,0.0,11
16,11.075502157211304,0.0,0.3551607131958008,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.894821595050428,0.894821595050428,0.0,9
16,20.96283197402954,0.0,0.6480014324188232,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8949957591178965,0.8949957591178965,0.0,7
16,30.798832893371582,0.0,0.9239988327026367,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8951250529885545,0.8951250529885545,0.0,4
16,39.06883144378662,0.0,1.1390016078948975,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8950135685210312,0.8950135685210312,0.0,6
16,47.428831577301025,0.0,1.4109997749328613,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8948037636687293,0.8948037636687293,0.0,10
16,6.614356517791748,0.0,0.18999910354614258,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8932994062765055,0.8932994062765055,0.0,12
16,12.297645330429077,0.0,0.3311760425567627,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8949330621928486,0.8949330621928486,0.0,8
16,23.117822408676147,0.0,0.6070001125335693,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8957698815566836,0.8957698815566836,0.0,1
16,32.604315519332886,0.0,0.8400003910064697,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8952445422237264,0.8952445422237264,0.0,3
16,41.39231276512146,0.0,1.0929999351501465,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8950444726810673,0.8950444726810673,0.0,5
16,50.041545152664185,0.0,1.3529994487762451,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8953429297205759,0.8953429297205759,0.0,2
15,5.68335485458374,0.0,0.21400117874145508,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8949872557349193,0.8949872557349193,0.0,9
15,10.659880876541138,0.0,0.4072117805480957,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8948974402441091,0.8948974402441091,0.0,10
15,19.297139644622803,0.0,0.6810009479522705,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8964642192522416,0.8964642192522416,0.0,1
15,27.141550540924072,0.0,0.956000566482544,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8963125845737484,0.8963125845737484,0.0,2
15,34.71575593948364,0.0,1.228001356124878,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.895279986465911,0.895279986465911,0.0,6
15,42.47775316238403,0.0,1.491943359375,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8951510535668952,0.8951510535668952,0.0,7
15,6.184357166290283,0.0,0.19718003273010254,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8938443276242157,0.8938443276242157,0.0,12
15,11.43309235572815,0.0,0.37800073623657227,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8945540780892691,0.8945540780892691,0.0,11
15,20.75814175605774,0.0,0.6311590671539307,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8953911205073996,0.8953911205073996,0.0,4
15,29.161046743392944,0.0,0.9000003337860107,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8952976995940459,0.8952976995940459,0.0,5
15,37.22092318534851,0.0,1.1589996814727783,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8949949272911735,0.8949949272911735,0.0,8
15,44.54469060897827,0.0,1.4289860725402832,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8954088103492011,0.8954088103492011,0.0,3
14,5.568410873413086,0.0,0.21899843215942383,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8950313718840088,0.8950313718840088,0.0,6
14,10.416555404663086,0.0,0.3749988079071045,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8954996186117468,0.8954996186117468,0.0,4
14,19.26271080970764,0.0,0.6860010623931885,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8959322033898305,0.8959322033898305,0.0,1
14,27.654235363006592,0.0,0.9289994239807129,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8949152542372881,0.8949152542372881,0.0,7
14,35.63447666168213,0.0,1.1929998397827148,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.894857239684826,0.894857239684826,0.0,8
14,43.07834315299988,0.0,1.4693639278411865,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8952719877986781,0.8952719877986781,0.0,5
14,6.201416254043579,0.0,0.19799590110778809,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8945226386298117,0.8945226386298117,0.0,10
14,11.535555362701416,0.0,0.3360011577606201,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8938547486033519,0.8938547486033519,0.0,12
14,21.438656330108643,0.0,0.6119973659515381,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8956183386905769,0.8956183386905769,0.0,2
14,30.103360891342163,0.0,0.8750002384185791,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8955476553241916,0.8955476553241916,0.0,3
14,38.032477617263794,0.0,1.1370007991790771,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8944561997460855,0.8944561997460855,0.0,11
14,45.869434118270874,0.0,1.40250563621521,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8948481515946197,0.8948481515946197,0.0,9
13,5.806997776031494,0.0,0.2290048599243164,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8931148654384923,0.8931148654384923,0.0,12
13,11.008999824523926,0.0,0.36100244522094727,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8944961896697715,0.8944961896697715,0.0,3
13,20.075095176696777,0.0,0.6770009994506836,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8941973739940703,0.8941973739940703,0.0,7
13,28.810563564300537,0.0,0.9090006351470947,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8942910384550228,0.8942910384550228,0.0,6
13,36.42065715789795,0.0,1.1669998168945312,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8943846870500551,0.8943846870500551,0.0,4
13,44.637657165527344,0.0,1.4341728687286377,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8941036936631652,0.8941036936631652,0.0,9
13,6.338999509811401,0.0,0.18999767303466797,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8940677966101694,0.8940677966101694,0.0,10
13,12.023997068405151,0.0,0.3569986820220947,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8948394203881027,0.8948394203881027,0.0,2
13,21.684088945388794,0.0,0.6120021343231201,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8943048150968943,0.8943048150968943,0.0,5
13,30.222535848617554,0.0,0.8560001850128174,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8938187976291279,0.8938187976291279,0.0,11
13,38.762659311294556,0.0,1.1090002059936523,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8941713898993316,0.8941713898993316,0.0,8
13,47.098116397857666,0.0,1.369748592376709,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8949416342412452,0.8949416342412452,0.0,1
12,5.676684617996216,0.0,0.2050027847290039,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8937760040757409,0.8937760040757409,0.0,1
12,10.781917095184326,0.0,0.3729979991912842,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8933820406082746,0.8933820406082746,0.0,2
