,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.5739989280700684,0.0,0.024999618530273438,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8735854022282658,0.8735854022282658,0.0,7
1,5.018393039703369,0.0,0.16100025177001953,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8885658086034379,0.8885658086034379,0.0,5
2,24.050978660583496,0.0,0.7820000648498535,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8887373177593998,0.8887373177593998,0.0,4
3,47.28236198425293,0.0,1.5230011940002441,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8894001363326517,0.8894001363326517,0.0,2
4,0.6199955940246582,0.0,0.02000260353088379,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8734987288507057,0.8734987288507057,0.0,8
5,5.461391925811768,0.0,0.1529991626739502,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8892302440689537,0.8892302440689537,0.0,3
6,26.00397825241089,0.0,0.7430005073547363,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.888472671547761,0.888472671547761,0.0,6
7,51.700419187545776,0.0,1.477546215057373,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8895319148936172,0.8895319148936172,0.0,1
