,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.006040096282958984,0.0,0.001988649368286133,0.0,{},0.12522596548890716,0.12522596548890716,0.0,1
