,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,1.4510524272918701,0.0,0.059700965881347656,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9604927782497875,0.9604927782497875,0.0,7
1,2.8257434368133545,0.0,0.10476279258728027,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9618320610687023,0.9618320610687023,0.0,1
2,5.30843710899353,0.0,0.1795034408569336,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9607967789785972,0.9607967789785972,0.0,3
3,7.626113176345825,0.0,0.27233290672302246,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9612370260538021,0.9612370260538021,0.0,2
4,9.925146341323853,0.0,0.344252347946167,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9607967789785972,0.9607967789785972,0.0,3
5,12.12267017364502,0.0,0.4307596683502197,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9607967789785972,0.9607967789785972,0.0,3
6,1.5275888442993164,0.0,0.04345250129699707,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9599491417673235,0.9599491417673235,0.0,12
7,2.8257434368133545,0.0,0.10476279258728027,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9599830616133813,0.9599830616133813,0.0,10
8,5.4358837604522705,0.0,0.17204666137695312,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9603897479347595,0.9603897479347595,0.0,8
9,7.74213433265686,0.0,0.24433016777038574,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9606265876375953,0.9606265876375953,0.0,6
10,10.014618635177612,0.0,0.34210753440856934,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9601863617111392,0.9601863617111392,0.0,9
11,12.27390432357788,0.0,0.40562939643859863,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9599830616133813,0.9599830616133813,0.0,10
