,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,1.601515769958496,0.0,0.05980205535888672,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9593047901653242,0.9593047901653242,0.0,10
1,3.00711727142334,0.0,0.09001469612121582,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9597628123676408,0.9597628123676408,0.0,1
2,5.642738580703735,0.0,0.17995214462280273,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.95949098621421,0.95949098621421,0.0,7
3,8.397268056869507,0.0,0.26946163177490234,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9593220338983052,0.9593220338983052,0.0,9
4,10.734701156616211,0.0,0.389293909072876,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9586951916966745,0.9586951916966745,0.0,11
5,13.040104389190674,0.0,0.439119815826416,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9586951916966745,0.9586951916966745,0.0,11
6,1.6613178253173828,0.0,0.05073904991149902,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9595253231616868,0.9595253231616868,0.0,6
7,3.1939754486083984,0.0,0.0897822380065918,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9595938227205415,0.9595938227205415,0.0,2
8,5.820650577545166,0.0,0.22518587112426758,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9595767195767196,0.9595767195767196,0.0,4
9,8.468995332717896,0.0,0.2705404758453369,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9593736775285654,0.9593736775285654,0.0,8
10,11.077382326126099,0.0,0.3658630847930908,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9595767195767196,0.9595767195767196,0.0,4
11,13.4936044216156,0.0,0.4231433868408203,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9595938227205415,0.9595938227205415,0.0,2
