n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
25,190.5241129398346,0.0,5.9731810092926025,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8875109170305677,0.8875109170305677,0.0,13
25,223.14839506149292,0.0,15.05219578742981,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8752646436132675,0.8752646436132675,0.0,16
25,190.58814454078674,0.0,6.080040216445923,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8875109170305677,0.8875109170305677,0.0,13
25,194.91410779953003,0.0,15.6494882106781,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8895646885046486,0.8895646885046486,0.0,10
25,171.43217825889587,0.0,4.658329486846924,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.889937106918239,0.889937106918239,0.0,4
25,221.91106963157654,0.0,15.148260116577148,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8747241105323563,0.8747241105323563,0.0,17
25,171.48706126213074,0.0,4.568795680999756,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.889937106918239,0.889937106918239,0.0,4
25,187.9521803855896,0.0,16.47726273536682,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8889276677427799,0.8889276677427799,0.0,11
25,171.9815354347229,0.0,4.758866786956787,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.889937106918239,0.889937106918239,0.0,4
25,164.39716458320618,0.0,14.289039373397827,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8923183631003989,0.8923183631003989,0.0,2
25,209.0382022857666,0.0,3.485868453979492,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8898201501658809,0.8898201501658809,0.0,7
25,187.99315738677979,0.0,16.47521686553955,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8885392079727248,0.8885392079727248,0.0,12
25,209.17050004005432,0.0,3.3352444171905518,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8898201501658809,0.8898201501658809,0.0,7
25,72.00856184959412,0.0,9.492236375808716,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8899729941632546,0.8899729941632546,0.0,3
25,85.66970539093018,0.0,2.717369794845581,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8898201501658809,0.8898201501658809,0.0,7
25,91.40420341491699,0.0,8.314015865325928,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8935949520269687,0.8935949520269687,0.0,1
24,172.57611346244812,0.0,5.201266050338745,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8874334119290892,0.8874334119290892,0.0,13
24,236.39709186553955,0.0,19.498257637023926,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7958458083832335,0.7958458083832335,0.0,18
24,172.25777292251587,0.0,5.589622735977173,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8874334119290892,0.8874334119290892,0.0,13
24,203.03230929374695,0.0,14.811310529708862,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8749117854622441,0.8749117854622441,0.0,16
24,172.29280853271484,0.0,5.628373146057129,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8874334119290892,0.8874334119290892,0.0,13
24,177.20666599273682,0.0,14.828438520431519,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8896803335649757,0.8896803335649757,0.0,10
24,153.83067226409912,0.0,4.511912822723389,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.889937106918239,0.889937106918239,0.0,4
24,203.21901512145996,0.0,14.206242084503174,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8748455428067079,0.8748455428067079,0.0,17
24,153.9045798778534,0.0,4.520541667938232,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.889937106918239,0.889937106918239,0.0,4
24,170.97196340560913,0.0,15.422110319137573,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8889470470208497,0.8889470470208497,0.0,11
24,154.23018646240234,0.0,4.5006263256073,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.889937106918239,0.889937106918239,0.0,4
24,153.13377952575684,0.0,13.952013969421387,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8919129756435815,0.8919129756435815,0.0,2
24,191.83938765525818,0.0,3.047703266143799,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8899170667830641,0.8899170667830641,0.0,7
24,171.90027379989624,0.0,15.61954379081726,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8884420353208603,0.8884420353208603,0.0,12
24,191.64110922813416,0.0,3.160804033279419,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8899170667830641,0.8899170667830641,0.0,7
24,66.7150182723999,0.0,9.091232776641846,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.889953820684848,0.889953820684848,0.0,3
24,84.71706700325012,0.0,2.6475887298583984,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8899170667830641,0.8899170667830641,0.0,7
24,90.4463574886322,0.0,8.298420906066895,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8929589632829373,0.8929589632829373,0.0,1
23,180.92245841026306,0.0,5.2136547565460205,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8873362445414847,0.8873362445414847,0.0,13
23,241.95806312561035,0.0,19.71022129058838,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7960710944808232,0.7960710944808232,0.0,18
23,180.64804768562317,0.0,5.467857599258423,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8873362445414847,0.8873362445414847,0.0,13
23,210.62932872772217,0.0,15.175311088562012,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8749889722099692,0.8749889722099692,0.0,16
23,180.6298098564148,0.0,5.319188356399536,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8873362445414847,0.8873362445414847,0.0,13
23,185.63628816604614,0.0,14.880020141601562,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.889719301294864,0.889719301294864,0.0,7
23,163.06827902793884,0.0,4.359649658203125,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8900148510526775,0.8900148510526775,0.0,4
23,210.50910329818726,0.0,15.265448331832886,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8747241105323563,0.8747241105323563,0.0,17
23,163.4179892539978,0.0,4.345646619796753,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8900148510526775,0.8900148510526775,0.0,4
23,177.24067997932434,0.0,15.725654125213623,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8889470470208497,0.8889470470208497,0.0,11
23,163.0272889137268,0.0,4.495807647705078,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8900148510526775,0.8900148510526775,0.0,4
23,157.3998191356659,0.0,14.575589656829834,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8920489031474897,0.8920489031474897,0.0,2
23,196.96141600608826,0.0,3.530778408050537,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8896262661543834,0.8896262661543834,0.0,8
23,177.36402821540833,0.0,46.852012634277344,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8885002186270224,0.8885002186270224,0.0,12
23,197.16162586212158,0.0,3.351393222808838,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8896262661543834,0.8896262661543834,0.0,8
23,65.1403386592865,0.0,9.32669472694397,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8900505314514724,0.8900505314514724,0.0,3
23,78.63251447677612,0.0,2.583130121231079,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8896262661543834,0.8896262661543834,0.0,8
23,85.6959855556488,0.0,8.695324420928955,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8935765539897985,0.8935765539897985,0.0,1
22,174.83744597434998,0.0,4.7829954624176025,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8872587546939131,0.8872587546939131,0.0,13
22,233.1598241329193,0.0,19.29955744743347,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7959584619702499,0.7959584619702499,0.0,18
22,176.21826791763306,0.0,5.095683813095093,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8872587546939131,0.8872587546939131,0.0,13
22,203.11593437194824,0.0,14.392680168151855,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8748346123313047,0.8748346123313047,0.0,16
22,175.0667803287506,0.0,5.14594578742981,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8872587546939131,0.8872587546939131,0.0,13
22,178.19502806663513,0.0,14.679428100585938,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8898157803267291,0.8898157803267291,0.0,7
22,156.99109888076782,0.0,4.179505348205566,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8900148510526775,0.8900148510526775,0.0,4
22,202.83031749725342,0.0,14.41861867904663,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8748013420448525,0.8748013420448525,0.0,17
22,156.12756085395813,0.0,4.108745336532593,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8900148510526775,0.8900148510526775,0.0,4
22,172.13783478736877,0.0,15.6692795753479,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8891021725852893,0.8891021725852893,0.0,11
22,157.19261741638184,0.0,4.260735511779785,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8900148510526775,0.8900148510526775,0.0,4
22,145.48386979103088,0.0,14.287416458129883,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8919528269164065,0.8919528269164065,0.0,2
22,188.96228909492493,0.0,3.344754934310913,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8895292987512008,0.8895292987512008,0.0,8
22,175.15492010116577,0.0,14.863636016845703,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8885002186270224,0.8885002186270224,0.0,12
22,188.36380648612976,0.0,3.017427921295166,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8895292987512008,0.8895292987512008,0.0,8
22,63.52322840690613,0.0,9.052856683731079,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8901472253680635,0.8901472253680635,0.0,3
22,70.08244442939758,0.0,2.48042631149292,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8895292987512008,0.8895292987512008,0.0,8
22,80.19248938560486,0.0,8.458380460739136,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8936133437040877,0.8936133437040877,0.0,1
21,173.33240032196045,0.0,4.915863752365112,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8872587546939131,0.8872587546939131,0.0,13
21,227.6766927242279,0.0,19.47316002845764,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7960710944808232,0.7960710944808232,0.0,18
21,173.39691162109375,0.0,4.86043906211853,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8872587546939131,0.8872587546939131,0.0,13
21,200.17782831192017,0.0,13.886300563812256,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8746581988180294,0.8746581988180294,0.0,17
21,173.87713384628296,0.0,5.002644777297974,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8872587546939131,0.8872587546939131,0.0,13
21,176.9837007522583,0.0,14.0088632106781,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8898157803267291,0.8898157803267291,0.0,7
21,151.88367438316345,0.0,4.195799350738525,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8901118099231308,0.8901118099231308,0.0,4
21,200.42571663856506,0.0,13.722617149353027,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8747241105323563,0.8747241105323563,0.0,16
21,151.78603219985962,0.0,4.211531639099121,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8901118099231308,0.8901118099231308,0.0,4
21,171.65629935264587,0.0,15.105273246765137,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8890052356020943,0.8890052356020943,0.0,11
21,151.41795992851257,0.0,4.064181804656982,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8901118099231308,0.8901118099231308,0.0,4
21,148.3556444644928,0.0,13.689025402069092,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8920863309352517,0.8920863309352517,0.0,2
21,184.38878726959229,0.0,3.3368637561798096,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8896262661543834,0.8896262661543834,0.0,8
21,171.18203973770142,0.0,15.105741739273071,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8885197167089272,0.8885197167089272,0.0,12
21,184.82949829101562,0.0,3.179102659225464,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8896262661543834,0.8896262661543834,0.0,8
21,62.29373621940613,0.0,8.880419731140137,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.89022477783586,0.89022477783586,0.0,3
21,69.84957003593445,0.0,2.4091451168060303,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8896262661543834,0.8896262661543834,0.0,8
21,80.50956678390503,0.0,8.197546243667603,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8937456807187284,0.8937456807187284,0.0,1
20,157.46621417999268,0.0,4.626531362533569,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8874334119290892,0.8874334119290892,0.0,13
20,214.33273673057556,0.0,19.00453233718872,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7962581852198317,0.7962581852198317,0.0,18
20,156.87001967430115,0.0,4.67584228515625,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8874334119290892,0.8874334119290892,0.0,13
20,186.54845571517944,0.0,13.832576990127563,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8745589273112208,0.8745589273112208,0.0,17
20,157.06891918182373,0.0,4.8706066608428955,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8874334119290892,0.8874334119290892,0.0,13
20,164.92557311058044,0.0,12.825546979904175,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8899704501998956,0.8899704501998956,0.0,7
20,145.3289074897766,0.0,4.13824200630188,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8901118099231308,0.8901118099231308,0.0,4
20,186.37695217132568,0.0,13.716963052749634,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8746468926553671,0.8746468926553671,0.0,16
20,145.15650725364685,0.0,4.075814485549927,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8901118099231308,0.8901118099231308,0.0,4
20,157.79283380508423,0.0,14.631973505020142,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8888501134182516,0.8888501134182516,0.0,11
20,145.78047919273376,0.0,4.0611958503723145,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8901118099231308,0.8901118099231308,0.0,4
20,140.99956703186035,0.0,13.905885457992554,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8920863309352517,0.8920863309352517,0.0,2
20,170.43464374542236,0.0,2.8369743824005127,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8895292987512008,0.8895292987512008,0.0,8
20,155.5704026222229,0.0,14.583123445510864,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8885197167089272,0.8885197167089272,0.0,12
20,171.14084792137146,0.0,2.955371379852295,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8895292987512008,0.8895292987512008,0.0,8
20,57.81233215332031,0.0,8.680744647979736,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8901280822514593,0.8901280822514593,0.0,3
20,62.2255744934082,0.0,2.2349724769592285,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8895292987512008,0.8895292987512008,0.0,8
20,71.37557291984558,0.0,8.006657123565674,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8937273198548471,0.8937273198548471,0.0,1
19,158.72743201255798,0.0,4.565812349319458,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8873165618448637,0.8873165618448637,0.0,13
19,212.39626216888428,0.0,18.19392490386963,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7962962962962963,0.7962962962962963,0.0,18
19,159.52478313446045,0.0,4.480099201202393,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8873165618448637,0.8873165618448637,0.0,13
19,186.08420252799988,0.0,13.585821151733398,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8746139592340951,0.8746139592340951,0.0,17
19,158.7632064819336,0.0,4.440329551696777,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8873165618448637,0.8873165618448637,0.0,13
19,166.08988213539124,0.0,12.692428350448608,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8897384655487011,0.8897384655487011,0.0,10
19,141.66836810112,0.0,3.9618639945983887,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8903248340901152,0.8903248340901152,0.0,3
19,186.24594020843506,0.0,13.47632646560669,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8748455428067079,0.8748455428067079,0.0,16
19,141.43401646614075,0.0,3.918745994567871,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8903248340901152,0.8903248340901152,0.0,3
19,159.1195092201233,0.0,14.464279651641846,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8887531629002704,0.8887531629002704,0.0,11
19,141.73624777793884,0.0,3.913085699081421,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8903248340901152,0.8903248340901152,0.0,3
19,135.39753317832947,0.0,13.478135347366333,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8919129756435815,0.8919129756435815,0.0,2
19,170.38660097122192,0.0,3.128431558609009,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8898009081383165,0.8898009081383165,0.0,7
19,160.4642038345337,0.0,13.691611289978027,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8885197167089272,0.8885197167089272,0.0,12
19,170.38156819343567,0.0,3.305913209915161,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8898009081383165,0.8898009081383165,0.0,7
19,57.62303423881531,0.0,8.871365785598755,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8899346405228757,0.8899346405228757,0.0,6
19,64.20985293388367,0.0,2.4144835472106934,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8898009081383165,0.8898009081383165,0.0,7
19,72.95095014572144,0.0,8.012744188308716,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8937456807187284,0.8937456807187284,0.0,1
18,155.2746057510376,0.0,4.606056451797485,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.886655597308398,0.886655597308398,0.0,13
18,203.3786702156067,0.0,18.315099954605103,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7960710944808232,0.7960710944808232,0.0,18
18,154.61841368675232,0.0,4.755388021469116,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.886655597308398,0.886655597308398,0.0,13
18,178.72756433486938,0.0,13.288362741470337,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8748346123313047,0.8748346123313047,0.0,16
18,154.7820212841034,0.0,4.73482084274292,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.886655597308398,0.886655597308398,0.0,13
18,158.2102451324463,0.0,13.545989036560059,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8892559109874825,0.8892559109874825,0.0,10
18,139.55319142341614,0.0,3.732086420059204,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8899947616553169,0.8899947616553169,0.0,4
18,178.46206378936768,0.0,13.085450887680054,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8748234463276836,0.8748234463276836,0.0,17
