,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.14335203170776367,0.0,0.5692400932312012,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8652397260273971,0.8652397260273971,0.0,12
1,0.11501693725585938,0.0,0.42090845108032227,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8666267430917958,0.8666267430917958,0.0,11
2,0.14335203170776367,0.0,0.5742697715759277,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8674071502950365,0.8674071502950365,0.0,8
3,0.11501693725585938,0.0,0.5135519504547119,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8669967856832596,0.8669967856832596,0.0,10
4,0.14335203170776367,0.0,0.6292684078216553,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8753401360544218,0.8753401360544218,0.0,1
5,0.11501693725585938,0.0,0.5468616485595703,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8747129369737177,0.8747129369737177,0.0,2
6,0.14335203170776367,0.0,0.6031491756439209,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8706933585359568,0.8706933585359568,0.0,4
7,0.11501693725585938,0.0,0.5468616485595703,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8725120109814687,0.8725120109814687,0.0,3
8,0.14130783081054688,0.0,0.592155933380127,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.869313833857665,0.869313833857665,0.0,6
9,0.13330602645874023,0.0,0.5802860260009766,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8697428911970033,0.8697428911970033,0.0,5
10,0.13430547714233398,0.0,0.669574499130249,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8691628823579813,0.8691628823579813,0.0,7
11,0.14335203170776367,0.0,0.6031491756439209,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8672733516483516,0.8672733516483516,0.0,9
