,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.23198771476745605,0.0,1.8630895614624023,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.821335646140503,0.821335646140503,0.0,4
1,0.20261883735656738,0.0,1.6863911151885986,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8259137363589122,0.8259137363589122,0.0,2
2,0.22592639923095703,0.0,2.4528465270996094,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8098787606645711,0.8098787606645711,0.0,12
3,0.25827860832214355,0.0,2.0711636543273926,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8156283759452647,0.8156283759452647,0.0,8
4,0.23198771476745605,0.0,2.758643388748169,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8218964171076604,0.8218964171076604,0.0,3
5,0.21992969512939453,0.0,2.3774728775024414,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8260983036102653,0.8260983036102653,0.0,1
6,0.17463946342468262,0.0,2.828029155731201,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8101962874145128,0.8101962874145128,0.0,11
7,0.2502779960632324,0.0,2.513413190841675,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8173325028917164,0.8173325028917164,0.0,6
8,0.23403644561767578,0.0,3.028817653656006,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8156356338888404,0.8156356338888404,0.0,7
9,0.20261883735656738,0.0,2.6830506324768066,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8194747404240468,0.8194747404240468,0.0,5
10,0.2592790126800537,0.0,3.030439615249634,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8104852993269571,0.8104852993269571,0.0,9
11,0.25227880477905273,0.0,2.8891003131866455,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8102836879432624,0.8102836879432624,0.0,10
