,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.1314234733581543,0.0,0.8184049129486084,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8465052141687495,0.8465052141687495,0.0,3
1,0.14519381523132324,0.0,0.5730290412902832,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8481143447563285,0.8481143447563285,0.0,2
2,0.14519381523132324,0.0,0.9794788360595703,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8383488681757656,0.8383488681757656,0.0,9
3,0.11579656600952148,0.0,0.7970170974731445,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8409191730991038,0.8409191730991038,0.0,7
4,0.11579656600952148,0.0,1.0281107425689697,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.848516129032258,0.848516129032258,0.0,1
5,0.14519381523132324,0.0,0.8929989337921143,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8461139896373058,0.8461139896373058,0.0,5
6,0.14519381523132324,0.0,1.0356049537658691,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8420314007543197,0.8420314007543197,0.0,6
7,0.11579656600952148,0.0,0.8899416923522949,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8375165125495376,0.8375165125495376,0.0,11
8,0.16083908081054688,0.0,1.0679984092712402,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8464923634480973,0.8464923634480973,0.0,4
9,0.1685323715209961,0.0,0.9510982036590576,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8402910098735493,0.8402910098735493,0.0,8
10,0.14519381523132324,0.0,1.1178522109985352,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8382584367896486,0.8382584367896486,0.0,10
11,0.14213323593139648,0.0,1.029625654220581,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8327477160927618,0.8327477160927618,0.0,12
