n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
24,0.09478282928466797,0.0,165.02272844314575,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.783659784718546,0.783659784718546,0.0,5
24,0.11454939842224121,0.0,161.79095482826233,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.7905138339920948,0.7905138339920948,0.0,2
24,0.0905759334564209,0.0,175.61776876449585,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.77345164795364,0.77345164795364,0.0,10
24,0.37004899978637695,0.0,174.09529757499695,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7780792186652198,0.7780792186652198,0.0,8
24,0.0802009105682373,0.0,180.4205048084259,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7800265134776845,0.7800265134776845,0.0,6
24,0.3419046401977539,0.0,161.14681434631348,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7864809722345426,0.7864809722345426,0.0,4
24,0.3938884735107422,0.0,178.92829251289368,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7713613323678493,0.7713613323678493,0.0,12
24,0.11195111274719238,0.0,156.18797540664673,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7775175644028103,0.7775175644028103,0.0,9
23,0.19024109840393066,0.0,401.44340085983276,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.789344978165939,0.789344978165939,0.0,4
23,0.17699432373046875,0.0,404.8690814971924,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.7968818428659017,0.7968818428659017,0.0,1
23,0.15291380882263184,0.0,377.5627477169037,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7742288738820952,0.7742288738820952,0.0,11
23,0.21942424774169922,0.0,377.41318368911743,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7805056797361672,0.7805056797361672,0.0,8
23,0.09317970275878906,0.0,413.6835820674896,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7841720278487707,0.7841720278487707,0.0,5
23,0.08561873435974121,0.0,377.6457688808441,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.7932185523541814,0.7932185523541814,0.0,2
23,0.16014552116394043,0.0,377.6085937023163,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.77428700769579,0.77428700769579,0.0,10
23,0.10093855857849121,0.0,378.44957995414734,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7821612349914236,0.7821612349914236,0.0,6
23,0.09396028518676758,0.0,413.81017327308655,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7805955641954583,0.7805955641954583,0.0,7
23,0.11747002601623535,0.0,377.82651257514954,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7895482728077946,0.7895482728077946,0.0,3
23,0.11562418937683105,0.0,413.5102632045746,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7727067329417081,0.7727067329417081,0.0,12
23,0.10557436943054199,0.0,378.3892967700958,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7775171418260556,0.7775171418260556,0.0,9
22,0.22621822357177734,0.0,307.2036564350128,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.7899291896144768,0.7899291896144768,0.0,4
22,0.24500322341918945,0.0,278.712308883667,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.7970925650232068,0.7970925650232068,0.0,1
22,0.17825698852539062,0.0,304.3083426952362,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7755585955312357,0.7755585955312357,0.0,10
22,0.25851893424987793,0.0,281.4904885292053,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7824256292906178,0.7824256292906178,0.0,7
22,0.29526376724243164,0.0,304.7723500728607,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7845693147789325,0.7845693147789325,0.0,5
22,0.27126288414001465,0.0,279.95064902305603,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.7924362357080035,0.7924362357080035,0.0,2
22,0.29526305198669434,0.0,303.0089557170868,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7745905347932314,0.7745905347932314,0.0,11
22,0.3210024833679199,0.0,281.0117120742798,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7826401446654611,0.7826401446654611,0.0,6
22,0.1550590991973877,0.0,307.56635761260986,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7811477584224954,0.7811477584224954,0.0,8
22,0.25600290298461914,0.0,280.38265466690063,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7904669088331708,0.7904669088331708,0.0,3
22,0.21126437187194824,0.0,305.2913382053375,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7734056987788331,0.7734056987788331,0.0,12
22,0.2162630558013916,0.0,278.8750469684601,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.779700739138273,0.779700739138273,0.0,9
21,0.11700725555419922,0.0,241.92080307006836,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.7903197623623973,0.7903197623623973,0.0,3
21,0.21044206619262695,0.0,238.14942145347595,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.798178793450661,0.798178793450661,0.0,1
21,0.1697521209716797,0.0,241.28505396842957,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7766316750342309,0.7766316750342309,0.0,10
21,0.1913442611694336,0.0,239.92680096626282,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7823777248580326,0.7823777248580326,0.0,7
21,0.1813335418701172,0.0,242.1334743499756,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7858023604016207,0.7858023604016207,0.0,5
21,0.19527125358581543,0.0,224.37833094596863,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.7936312456016889,0.7936312456016889,0.0,2
21,0.15426349639892578,0.0,241.8828089237213,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7740184548579699,0.7740184548579699,0.0,12
21,0.13533568382263184,0.0,226.86927723884583,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7826479891549931,0.7826479891549931,0.0,6
21,0.13583111763000488,0.0,245.2053153514862,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7816478076379066,0.7816478076379066,0.0,8
21,0.07772636413574219,0.0,218.45821976661682,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7897998937488933,0.7897998937488933,0.0,4
21,0.1462695598602295,0.0,231.63532066345215,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7741818839269572,0.7741818839269572,0.0,11
21,0.19521260261535645,0.0,223.19479393959045,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7811514550860438,0.7811514550860438,0.0,9
20,0.041298866271972656,0.0,243.9627914428711,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.7913028292001396,0.7913028292001396,0.0,3
20,0.04430389404296875,0.0,235.11711406707764,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.7987388334209142,0.7987388334209142,0.0,1
20,0.04329419136047363,0.0,241.82178711891174,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7767008046817849,0.7767008046817849,0.0,10
20,0.15600299835205078,0.0,242.9776029586792,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7851851851851853,0.7851851851851853,0.0,6
20,0.12700271606445312,0.0,263.94341111183167,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7873502466525722,0.7873502466525722,0.0,5
20,0.12500286102294922,0.0,259.4440016746521,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.7941228224529299,0.7941228224529299,0.0,2
20,0.10248494148254395,0.0,265.2416229248047,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7757981369268339,0.7757981369268339,0.0,12
20,0.12244248390197754,0.0,258.1955680847168,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7850770478507706,0.7850770478507706,0.0,7
20,0.13150382041931152,0.0,265.48790884017944,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7825011047282368,0.7825011047282368,0.0,8
20,0.12252187728881836,0.0,255.31484246253967,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7904181030672678,0.7904181030672678,0.0,4
20,0.09099769592285156,0.0,265.0084149837494,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7765237020316027,0.7765237020316027,0.0,11
20,0.11298036575317383,0.0,256.1295940876007,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7815201729106629,0.7815201729106629,0.0,9
19,0.27602052688598633,0.0,222.59394645690918,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.7920670976760439,0.7920670976760439,0.0,3
19,0.24938249588012695,0.0,213.25418186187744,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.799159148637996,0.799159148637996,0.0,1
19,0.24197006225585938,0.0,220.50083231925964,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7772797951157049,0.7772797951157049,0.0,11
19,0.008001565933227539,0.0,166.29839777946472,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7847012535456126,0.7847012535456126,0.0,7
19,0.12937045097351074,0.0,215.56752610206604,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7876121766672534,0.7876121766672534,0.0,5
19,0.008001565933227539,0.0,167.87044835090637,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.7947159841479525,0.7947159841479525,0.0,2
19,0.01770305633544922,0.0,226.63476586341858,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7777376219732561,0.7777376219732561,0.0,10
19,0.1458725929260254,0.0,229.6683177947998,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7852252252252253,0.7852252252252253,0.0,6
19,0.15145254135131836,0.0,215.6799795627594,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7840084910666902,0.7840084910666902,0.0,8
19,0.1529994010925293,0.0,229.9120318889618,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7900318133616119,0.7900318133616119,0.0,4
19,0.15232586860656738,0.0,214.3315465450287,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7769446201102178,0.7769446201102178,0.0,12
19,0.15485024452209473,0.0,214.41435360908508,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7814891509858647,0.7814891509858647,0.0,9
18,0.2276618480682373,0.0,245.6153507232666,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.7982907473619951,0.7982907473619951,0.0,2
18,0.1980297565460205,0.0,237.45689964294434,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8002450980392157,0.8002450980392157,0.0,1
18,0.22975540161132812,0.0,247.22210383415222,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7819905213270142,0.7819905213270142,0.0,12
18,0.2130107879638672,0.0,240.85210728645325,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7869541384980815,0.7869541384980815,0.0,8
18,0.21900105476379395,0.0,251.85701727867126,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7944653647429722,0.7944653647429722,0.0,4
18,0.11400747299194336,0.0,242.4499864578247,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.7969038613774297,0.7969038613774297,0.0,3
18,0.10149574279785156,0.0,254.7256269454956,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7862155839481735,0.7862155839481735,0.0,9
18,0.15000033378601074,0.0,236.63465309143066,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7859459459459459,0.7859459459459459,0.0,10
18,0.1376185417175293,0.0,253.9710214138031,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7931004136231629,0.7931004136231629,0.0,5
18,0.16657805442810059,0.0,242.03997445106506,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7910883211033508,0.7910883211033508,0.0,6
18,0.18400144577026367,0.0,254.39013147354126,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7851187808157778,0.7851187808157778,0.0,11
18,0.10500049591064453,0.0,242.11126685142517,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7883683360258481,0.7883683360258481,0.0,7
17,0.19928622245788574,0.0,191.01472735404968,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.7992331822934821,0.7992331822934821,0.0,2
17,0.2026820182800293,0.0,189.00363659858704,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8011557656947728,0.8011557656947728,0.0,1
17,0.1808919906616211,0.0,192.3727753162384,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7834957646415884,0.7834957646415884,0.0,12
17,0.1037130355834961,0.0,179.00477766990662,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7879286694101508,0.7879286694101508,0.0,9
17,0.12859630584716797,0.0,193.34934377670288,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.794554238032499,0.794554238032499,0.0,4
17,0.06199908256530762,0.0,173.2820703983307,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.7989077776799084,0.7989077776799084,0.0,3
17,0.08075499534606934,0.0,194.72931289672852,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.787077033837293,0.787077033837293,0.0,11
17,0.0855703353881836,0.0,174.4844892024994,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7897482014388488,0.7897482014388488,0.0,7
17,0.14765667915344238,0.0,193.253080368042,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.79430129276229,0.79430129276229,0.0,5
17,0.15698981285095215,0.0,191.15612697601318,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7933957266466538,0.7933957266466538,0.0,6
17,0.1578078269958496,0.0,178.66754698753357,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7874876758985391,0.7874876758985391,0.0,10
17,0.04890632629394531,0.0,186.375657081604,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7885704016533381,0.7885704016533381,0.0,8
16,0.22118520736694336,0.0,225.48263812065125,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8004187020237264,0.8004187020237264,0.0,3
16,0.1852426528930664,0.0,210.67882561683655,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8041074249605056,0.8041074249605056,0.0,1
16,0.24363398551940918,0.0,227.12073159217834,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7855386576814498,0.7855386576814498,0.0,12
16,0.21682524681091309,0.0,211.25658535957336,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7904344651332603,0.7904344651332603,0.0,11
16,0.14512276649475098,0.0,232.31989789009094,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7976472653849531,0.7976472653849531,0.0,6
16,0.1806659698486328,0.0,210.75623726844788,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8021108179419526,0.8021108179419526,0.0,2
16,0.22755789756774902,0.0,236.65732336044312,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7908232118758435,0.7908232118758435,0.0,9
16,0.2221667766571045,0.0,237.17986679077148,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7929761368752815,0.7929761368752815,0.0,7
16,0.23337602615356445,0.0,236.18155241012573,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7987012987012987,0.7987012987012987,0.0,5
16,0.13098382949829102,0.0,198.73135948181152,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7989048838647002,0.7989048838647002,0.0,4
16,0.23475241661071777,0.0,228.5685544013977,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.790676826535186,0.790676826535186,0.0,10
16,0.1494753360748291,0.0,238.4949049949646,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7928590652193416,0.7928590652193416,0.0,8
15,1.0812618732452393,0.0,4.704087734222412,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8004887414906615,0.8004887414906615,0.0,4
15,0.8557162284851074,0.0,4.084883689880371,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8051628764597418,0.8051628764597418,0.0,2
15,0.5400497913360596,0.0,5.84734582901001,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7875751503006012,0.7875751503006012,0.0,12
15,0.6668722629547119,0.0,5.081189870834351,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7923771313941826,0.7923771313941826,0.0,11
15,0.26015233993530273,0.0,6.146471261978149,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8010181690511716,0.8010181690511716,0.0,3
15,0.3451824188232422,0.0,5.364702224731445,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.806256040769704,0.806256040769704,0.0,1
15,0.390824556350708,0.0,6.5774595737457275,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.79273119827276,0.79273119827276,0.0,9
15,0.3175971508026123,0.0,5.7199506759643555,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7974797479747975,0.7974797479747975,0.0,7
15,0.31673216819763184,0.0,6.793204069137573,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8002107666637394,0.8002107666637394,0.0,5
15,0.337979793548584,0.0,5.961730241775513,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7995761963623521,0.7995761963623521,0.0,6
15,0.3154456615447998,0.0,6.912272930145264,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7924663677130044,0.7924663677130044,0.0,10
15,0.3354487419128418,0.0,6.075053691864014,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7929333692045557,0.7929333692045557,0.0,8
14,0.2564225196838379,0.0,4.1967453956604,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8005581233103689,0.8005581233103689,0.0,4
14,0.28610682487487793,0.0,3.563399076461792,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8057971014492754,0.8057971014492754,0.0,2
14,0.2473759651184082,0.0,5.206486940383911,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7882213510803172,0.7882213510803172,0.0,12
14,0.20330500602722168,0.0,4.5759429931640625,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7926561929119474,0.7926561929119474,0.0,11
14,0.17299580574035645,0.0,5.571350812911987,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.801544808215571,0.801544808215571,0.0,3
14,0.2093815803527832,0.0,4.9418134689331055,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8070945649310738,0.8070945649310738,0.0,1
14,0.2247002124786377,0.0,5.8722498416900635,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7927992799279928,0.7927992799279928,0.0,10
14,0.20638155937194824,0.0,5.482234477996826,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7973350139551634,0.7973350139551634,0.0,7
14,0.20363211631774902,0.0,6.091780185699463,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8003162610911008,0.8003162610911008,0.0,5
14,0.2417283058166504,0.0,5.460222959518433,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7992942214380239,0.7992942214380239,0.0,6
14,0.18426942825317383,0.0,6.233769178390503,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7931838565022421,0.7931838565022421,0.0,8
14,0.20361089706420898,0.0,5.662744760513306,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7931807985643786,0.7931807985643786,0.0,9
13,0.1899428367614746,0.0,2.400967836380005,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8006279434850864,0.8006279434850864,0.0,5
13,0.21326184272766113,0.0,2.012514591217041,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8060803092874087,0.8060803092874087,0.0,2
13,0.2153170108795166,0.0,2.95156192779541,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7879230137736022,0.7879230137736022,0.0,12
13,0.26002001762390137,0.0,2.459085702896118,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7931317928577952,0.7931317928577952,0.0,9
13,0.26002001762390137,0.0,3.5059478282928467,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8015454864769933,0.8015454864769933,0.0,3
13,0.2132248878479004,0.0,2.823152780532837,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8067463106113844,0.8067463106113844,0.0,1
13,0.18588018417358398,0.0,3.3887953758239746,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7927279272792728,0.7927279272792728,0.0,11
13,0.23756742477416992,0.0,2.8372018337249756,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7971902017291067,0.7971902017291067,0.0,7
13,0.2769050598144531,0.0,3.4838192462921143,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8006326333362622,0.8006326333362622,0.0,4
13,0.25486230850219727,0.0,3.0747179985046387,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7995058242146135,0.7995058242146135,0.0,6
13,0.2558622360229492,0.0,3.768866777420044,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7935796269727404,0.7935796269727404,0.0,8
13,0.2599151134490967,0.0,3.270263671875,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7929238505747127,0.7929238505747127,0.0,10
12,0.23198771476745605,0.0,1.8630895614624023,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.821335646140503,0.821335646140503,0.0,4
12,0.20261883735656738,0.0,1.6863911151885986,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8259137363589122,0.8259137363589122,0.0,2
12,0.22592639923095703,0.0,2.4528465270996094,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8098787606645711,0.8098787606645711,0.0,12
12,0.25827860832214355,0.0,2.0711636543273926,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8156283759452647,0.8156283759452647,0.0,8
12,0.23198771476745605,0.0,2.758643388748169,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8218964171076604,0.8218964171076604,0.0,3
12,0.21992969512939453,0.0,2.3774728775024414,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8260983036102653,0.8260983036102653,0.0,1
12,0.17463946342468262,0.0,2.828029155731201,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8101962874145128,0.8101962874145128,0.0,11
12,0.2502779960632324,0.0,2.513413190841675,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8173325028917164,0.8173325028917164,0.0,6
12,0.23403644561767578,0.0,3.028817653656006,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8156356338888404,0.8156356338888404,0.0,7
12,0.20261883735656738,0.0,2.6830506324768066,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8194747404240468,0.8194747404240468,0.0,5
12,0.2592790126800537,0.0,3.030439615249634,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8104852993269571,0.8104852993269571,0.0,9
12,0.25227880477905273,0.0,2.8891003131866455,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8102836879432624,0.8102836879432624,0.0,10
11,0.24749493598937988,0.0,1.1652295589447021,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8216825672159584,0.8216825672159584,0.0,4
11,0.2317826747894287,0.0,0.933915376663208,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8268814410669437,0.8268814410669437,0.0,1
