,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.010846376419067383,0.0,0.002999544143676758,0.0,{},0.6872329338196977,0.6872329338196977,0.0,1
