,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.007382631301879883,0.0,0.002997875213623047,0.0,{},0.6404644930772666,0.6404644930772666,0.0,1
