,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,3.398939847946167,0.0,0.20711469650268555,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8825321597833445,0.8825321597833445,0.0,10
1,6.676339864730835,0.0,0.3436157703399658,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8832332797835462,0.8832332797835462,0.0,2
2,12.039198637008667,0.0,0.6740949153900146,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8818804430540289,0.8818804430540289,0.0,11
3,17.345431327819824,0.0,0.8817546367645264,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8825815171481669,0.8825815171481669,0.0,9
4,22.7074453830719,0.0,1.1218516826629639,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8830137680547344,0.8830137680547344,0.0,3
5,27.2533175945282,0.0,1.4300482273101807,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8828448348678096,0.8828448348678096,0.0,6
6,3.8044490814208984,0.0,0.16821789741516113,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.881353065539112,0.881353065539112,0.0,12
7,7.318796157836914,0.0,0.34722137451171875,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8829544494211105,0.8829544494211105,0.0,4
8,13.415193796157837,0.0,0.616924524307251,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8829148702341701,0.8829148702341701,0.0,5
9,19.11762261390686,0.0,0.838252067565918,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8826759016808852,0.8826759016808852,0.0,7
10,24.3835289478302,0.0,1.0935633182525635,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.883391032677531,0.883391032677531,0.0,1
11,30.13000774383545,0.0,1.3744697570800781,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8826013513513514,0.8826013513513514,0.0,8
