,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.003997087478637695,0.0,0.0020008087158203125,0.0,{},0.855,0.855,0.0,1
