,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0029993057250976562,0.0,0.0010013580322265625,0.0,{},0.8590178773478163,0.8590178773478163,0.0,1
