,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.005002498626708984,0.0,0.0019953250885009766,0.0,{},0.8505694760820045,0.8505694760820045,0.0,1
