,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.008999824523925781,0.0,0.003999948501586914,0.0,{},0.6202382229852988,0.6202382229852988,0.0,1
