,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.012000083923339844,0.0,0.0030059814453125,0.0,{},0.62206999892968,0.62206999892968,0.0,1
