,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.09999442100524902,0.0,0.5160019397735596,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8719937936384794,0.8719937936384794,0.0,12
1,0.12299919128417969,0.0,0.45599842071533203,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8721752630671036,0.8721752630671036,0.0,11
2,0.10599708557128906,0.0,0.5779995918273926,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8744535757999651,0.8744535757999651,0.0,9
3,0.12399792671203613,0.0,0.4709970951080322,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8725301626158419,0.8725301626158419,0.0,10
4,0.12999868392944336,0.0,0.5139973163604736,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.877881566543834,0.877881566543834,0.0,3
5,0.10399460792541504,0.0,0.5070016384124756,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8781782381645408,0.8781782381645408,0.0,2
6,0.12999868392944336,0.0,0.5709958076477051,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8752810932364642,0.8752810932364642,0.0,7
7,0.08599638938903809,0.0,0.5320026874542236,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8761245674740484,0.8761245674740484,0.0,6
8,0.11199641227722168,0.0,0.6641926765441895,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.877036528897273,0.877036528897273,0.0,4
9,0.10099482536315918,0.0,0.5220003128051758,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8794447776540142,0.8794447776540142,0.0,1
10,0.12099695205688477,0.0,0.5750007629394531,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8747521765365054,0.8747521765365054,0.0,8
11,0.09599709510803223,0.0,0.5710008144378662,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8764025548075264,0.8764025548075264,0.0,5
