,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0299985408782959,0.0,0.351001501083374,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8422876949740034,0.8422876949740034,0.0,11
1,0.023996829986572266,0.0,0.34200167655944824,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8422876949740034,0.8422876949740034,0.0,11
2,0.030993223190307617,0.0,0.3320016860961914,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8527013251783894,0.8527013251783894,0.0,9
3,0.02799224853515625,0.0,0.33100152015686035,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8527013251783894,0.8527013251783894,0.0,9
4,0.02799081802368164,0.0,0.3370015621185303,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8568805808228324,0.8568805808228324,0.0,7
5,0.03099536895751953,0.0,0.3100013732910156,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8568805808228324,0.8568805808228324,0.0,7
6,0.030992507934570312,0.0,0.2870016098022461,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8620344078837481,0.8620344078837481,0.0,1
7,0.022991657257080078,0.0,0.3360016345977783,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8620344078837481,0.8620344078837481,0.0,1
8,0.022997617721557617,0.0,0.31400108337402344,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8618921601058551,0.8618921601058551,0.0,3
9,0.019998788833618164,0.0,0.28600120544433594,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8618921601058551,0.8618921601058551,0.0,3
10,0.03499627113342285,0.0,0.35000061988830566,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8601351351351351,0.8601351351351351,0.0,5
11,0.023001670837402344,0.0,0.2969989776611328,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8601351351351351,0.8601351351351351,0.0,5
