,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.08499526977539062,0.0,0.38281893730163574,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.872020725388601,0.872020725388601,0.0,12
1,0.10000395774841309,0.0,0.3468136787414551,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8732832339984451,0.8732832339984451,0.0,10
2,0.07999348640441895,0.0,0.4360013008117676,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8750218493270406,0.8750218493270406,0.0,9
3,0.07999634742736816,0.0,0.4098186492919922,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.872669992123917,0.872669992123917,0.0,11
4,0.0919942855834961,0.0,0.4160013198852539,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8819045987839343,0.8819045987839343,0.0,7
5,0.09399604797363281,0.0,0.4158179759979248,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8813211260374775,0.8813211260374775,0.0,8
6,0.07499909400939941,0.0,0.4358501434326172,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8824898698163636,0.8824898698163636,0.0,6
7,0.08799600601196289,0.0,0.45557284355163574,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8826372109078356,0.8826372109078356,0.0,5
8,0.09800386428833008,0.0,0.43694090843200684,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8866137701561301,0.8866137701561301,0.0,2
9,0.0899956226348877,0.0,0.47490358352661133,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8868585090940142,0.8868585090940142,0.0,1
10,0.07499909400939941,0.0,0.4929070472717285,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8843315599794063,0.8843315599794063,0.0,3
11,0.09999942779541016,0.0,0.4739038944244385,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8841924398625429,0.8841924398625429,0.0,4
