,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.267000675201416,0.0,4.454242944717407,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8039301693130977,0.8039301693130977,0.0,2
1,0.22800230979919434,0.0,3.9522409439086914,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8026732325008793,0.8026732325008793,0.0,3
2,0.2740018367767334,0.0,5.426246643066406,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7954006205511955,0.7954006205511955,0.0,7
3,0.21300029754638672,0.0,4.445246696472168,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7943677425253726,0.7943677425253726,0.0,8
4,0.2050001621246338,0.0,6.015243291854858,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8017938797045375,0.8017938797045375,0.0,4
5,0.2039952278137207,0.0,5.201247453689575,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8061576572591348,0.8061576572591348,0.0,1
6,0.21099519729614258,0.0,6.236242055892944,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7939662180471502,0.7939662180471502,0.0,9
7,0.2759990692138672,0.0,5.622248888015747,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7933284989122552,0.7933284989122552,0.0,10
8,0.23699688911437988,0.0,6.3432416915893555,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7983356940509915,0.7983356940509915,0.0,6
9,0.2609982490539551,0.0,6.178240776062012,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7998933238510091,0.7998933238510091,0.0,5
10,0.20399832725524902,0.0,6.52075719833374,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7907520690896006,0.7907520690896006,0.0,12
11,0.1979999542236328,0.0,5.983240365982056,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7932596484870447,0.7932596484870447,0.0,11
