,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.08099699020385742,0.0,0.34299707412719727,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8775017253278122,0.8775017253278122,0.0,11
1,0.07999229431152344,0.0,0.31499814987182617,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8770838731968558,0.8770838731968558,0.0,12
2,0.08099699020385742,0.0,0.26999759674072266,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.882511522741108,0.882511522741108,0.0,9
3,0.05599474906921387,0.0,0.2780022621154785,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8810020876826723,0.8810020876826723,0.0,10
4,0.046996355056762695,0.0,0.39499998092651367,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8889457959880496,0.8889457959880496,0.0,2
5,0.05899405479431152,0.0,0.3640000820159912,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.887711502307298,0.887711502307298,0.0,5
6,0.06899380683898926,0.0,0.3390004634857178,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8865004299226139,0.8865004299226139,0.0,8
7,0.07699370384216309,0.0,0.2800002098083496,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8865943899500948,0.8865943899500948,0.0,7
8,0.06399345397949219,0.0,0.3679986000061035,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8891354442263378,0.8891354442263378,0.0,1
9,0.07799530029296875,0.0,0.34800076484680176,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8880157170923378,0.8880157170923378,0.0,4
10,0.07999300956726074,0.0,0.37600040435791016,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8882030178326473,0.8882030178326473,0.0,3
11,0.07198905944824219,0.0,0.3100004196166992,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8876693534556679,0.8876693534556679,0.0,6
