,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.23099851608276367,0.0,1.7880003452301025,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8183323168075282,0.8183323168075282,0.0,4
1,0.25099849700927734,0.0,1.9160046577453613,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8228013597141113,0.8228013597141113,0.0,1
2,0.25299763679504395,0.0,2.303999900817871,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8079841040462428,0.8079841040462428,0.0,12
3,0.2729976177215576,0.0,2.1300008296966553,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8142263946560752,0.8142263946560752,0.0,8
4,0.25099706649780273,0.0,2.8720004558563232,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8205396908566938,0.8205396908566938,0.0,3
5,0.2429981231689453,0.0,2.313001871109009,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8214254405189796,0.8214254405189796,0.0,2
6,0.25899767875671387,0.0,2.8660004138946533,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8110623825293117,0.8110623825293117,0.0,9
7,0.2759983539581299,0.0,2.633000373840332,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8153722117710293,0.8153722117710293,0.0,6
8,0.2599973678588867,0.0,3.0350000858306885,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8145026775524538,0.8145026775524538,0.0,7
9,0.2759988307952881,0.0,2.830998659133911,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8168295044450311,0.8168295044450311,0.0,5
10,0.2129967212677002,0.0,3.1530025005340576,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8095789192557642,0.8095789192557642,0.0,10
11,0.21799802780151367,0.0,2.9440009593963623,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8088865096359743,0.8088865096359743,0.0,11
