,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.1450793743133545,0.0,179.24735140800476,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.7857330645868023,0.7857330645868023,0.0,3
1,0.18598604202270508,0.0,161.768803358078,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.7914250571077139,0.7914250571077139,0.0,1
2,0.19058847427368164,0.0,163.59550189971924,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7769125057260651,0.7769125057260651,0.0,10
3,0.323638916015625,0.0,159.39730286598206,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.781874885342139,0.781874885342139,0.0,6
4,0.10690426826477051,0.0,183.6048285961151,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7818842506425596,0.7818842506425596,0.0,5
5,0.1450803279876709,0.0,161.6220998764038,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.7903068895374546,0.7903068895374546,0.0,2
6,0.07660531997680664,0.0,183.396564245224,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7764941326298553,0.7764941326298553,0.0,11
7,0.08432793617248535,0.0,162.0766305923462,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7818050018122508,0.7818050018122508,0.0,7
8,0.10547351837158203,0.0,173.3918423652649,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7815805849408837,0.7815805849408837,0.0,8
9,0.09537482261657715,0.0,159.9193274974823,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7844881259450326,0.7844881259450326,0.0,4
10,0.08436059951782227,0.0,183.91312861442566,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7763062409288823,0.7763062409288823,0.0,12
11,0.08539676666259766,0.0,162.86987972259521,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7803949990940386,0.7803949990940386,0.0,9
