,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.2720029354095459,0.0,2.248997688293457,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8037547153259057,0.8037547153259057,0.0,2
1,0.29500317573547363,0.0,1.9669959545135498,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8027067404868617,0.8027067404868617,0.0,3
2,0.2629988193511963,0.0,2.977121591567993,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7949607449333578,0.7949607449333578,0.0,7
3,0.2670001983642578,0.0,2.6441240310668945,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7946632550488896,0.7946632550488896,0.0,9
4,0.2990083694458008,0.0,3.361110210418701,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8020411754355095,0.8020411754355095,0.0,4
5,0.23599767684936523,0.0,2.7971317768096924,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8060917301221887,0.8060917301221887,0.0,1
6,0.309004545211792,0.0,3.659120559692383,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.794762979683973,0.794762979683973,0.0,8
7,0.23099708557128906,0.0,3.1181187629699707,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7934348929996373,0.7934348929996373,0.0,11
8,0.20299816131591797,0.0,3.7381176948547363,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7989731787200142,0.7989731787200142,0.0,6
9,0.28699779510498047,0.0,3.295114040374756,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7998933238510091,0.7998933238510091,0.0,5
10,0.270993709564209,0.0,3.8181188106536865,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7907144142522944,0.7907144142522944,0.0,12
11,0.27199864387512207,0.0,3.449113607406616,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7938377888536475,0.7938377888536475,0.0,10
