n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
25,0.08432793617248535,0.0,162.0766305923462,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7818050018122508,0.7818050018122508,0.0,7
25,0.10547351837158203,0.0,173.3918423652649,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7815805849408837,0.7815805849408837,0.0,8
25,0.09537482261657715,0.0,159.9193274974823,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7844881259450326,0.7844881259450326,0.0,4
25,0.08436059951782227,0.0,183.91312861442566,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7763062409288823,0.7763062409288823,0.0,12
25,0.08539676666259766,0.0,162.86987972259521,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7803949990940386,0.7803949990940386,0.0,9
24,0.1532740592956543,0.0,131.13358688354492,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.7857330645868023,0.7857330645868023,0.0,3
24,0.13482952117919922,0.0,129.8093318939209,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.7914250571077139,0.7914250571077139,0.0,1
24,0.1351463794708252,0.0,144.47968935966492,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7769125057260651,0.7769125057260651,0.0,10
24,0.10790276527404785,0.0,140.87317323684692,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.781874885342139,0.781874885342139,0.0,6
24,0.07590937614440918,0.0,142.56390833854675,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7818842506425596,0.7818842506425596,0.0,5
24,0.09554290771484375,0.0,138.42178225517273,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.7903068895374546,0.7903068895374546,0.0,2
24,0.08951997756958008,0.0,143.65181636810303,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7765647743813682,0.7765647743813682,0.0,11
24,0.0755610466003418,0.0,139.68505954742432,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7818050018122508,0.7818050018122508,0.0,7
24,0.08671212196350098,0.0,115.11363768577576,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7815805849408837,0.7815805849408837,0.0,8
24,0.10042238235473633,0.0,115.13970732688904,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7844881259450326,0.7844881259450326,0.0,4
24,0.09554290771484375,0.0,144.51630330085754,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7763062409288823,0.7763062409288823,0.0,12
24,0.06214618682861328,0.0,127.31793141365051,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7803949990940386,0.7803949990940386,0.0,9
23,0.28800249099731445,0.0,183.84422421455383,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.7871669004207574,0.7871669004207574,0.0,4
23,0.23900437355041504,0.0,159.05490231513977,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.7925223802001053,0.7925223802001053,0.0,1
23,0.24300312995910645,0.0,184.2799563407898,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7784090909090909,0.7784090909090909,0.0,10
23,0.16535305976867676,0.0,175.83361148834229,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.782744378155117,0.782744378155117,0.0,7
23,0.17792940139770508,0.0,184.49425554275513,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7834011679348789,0.7834011679348789,0.0,5
23,0.1660017967224121,0.0,158.5241391658783,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.790504030472141,0.790504030472141,0.0,2
23,0.20200753211975098,0.0,186.14863300323486,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7772124295838633,0.7772124295838633,0.0,12
23,0.18307733535766602,0.0,159.2239055633545,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7825613079019075,0.7825613079019075,0.0,8
23,0.17700695991516113,0.0,185.5333149433136,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7813110676852016,0.7813110676852016,0.0,9
23,0.175001859664917,0.0,161.70368075370789,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7874744239836314,0.7874744239836314,0.0,3
23,0.17300152778625488,0.0,186.37884831428528,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7778280952812244,0.7778280952812244,0.0,11
23,0.09483933448791504,0.0,125.81735444068909,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7827816965093144,0.7827816965093144,0.0,6
22,0.2795417308807373,0.0,159.19408988952637,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.7880806310254163,0.7880806310254163,0.0,3
22,0.23232221603393555,0.0,169.46056509017944,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.7938153386629185,0.7938153386629185,0.0,1
22,0.22900938987731934,0.0,162.32063698768616,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7791731597763315,0.7791731597763315,0.0,10
22,0.2242279052734375,0.0,157.0263056755066,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7841013401872591,0.7841013401872591,0.0,6
22,0.09241390228271484,0.0,180.17332482337952,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7845568051005047,0.7845568051005047,0.0,5
22,0.09499979019165039,0.0,156.5398554801941,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.7909243995391296,0.7909243995391296,0.0,2
22,0.12799978256225586,0.0,178.51032614707947,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7779393058331818,0.7779393058331818,0.0,12
22,0.12427163124084473,0.0,157.53385019302368,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7825613079019075,0.7825613079019075,0.0,8
22,0.09141325950622559,0.0,177.476327419281,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7811029215877808,0.7811029215877808,0.0,9
22,0.11267948150634766,0.0,178.01569151878357,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7874799928863596,0.7874799928863596,0.0,4
22,0.0894019603729248,0.0,182.2448627948761,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7786425339366517,0.7786425339366517,0.0,11
22,0.10994386672973633,0.0,178.45944547653198,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7828685258964143,0.7828685258964143,0.0,7
21,0.2417447566986084,0.0,252.4684829711914,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.7882930248860849,0.7882930248860849,0.0,3
21,0.23039841651916504,0.0,248.09915852546692,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.7939239617174466,0.7939239617174466,0.0,1
21,0.23626971244812012,0.0,249.36542868614197,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7791422287390029,0.7791422287390029,0.0,12
21,0.10632514953613281,0.0,273.03142523765564,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.784324522760646,0.784324522760646,0.0,7
21,0.11412596702575684,0.0,272.4028043746948,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7851956791216576,0.7851956791216576,0.0,5
21,0.1190035343170166,0.0,248.399183511734,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.791056694170881,0.791056694170881,0.0,2
21,0.09435486793518066,0.0,273.02374792099,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7802217778585712,0.7802217778585712,0.0,10
21,0.13170623779296875,0.0,248.41530966758728,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.784573502722323,0.784573502722323,0.0,6
21,0.15688133239746094,0.0,264.9169204235077,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7831025914093006,0.7831025914093006,0.0,9
21,0.09827995300292969,0.0,277.35679149627686,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7875122298318955,0.7875122298318955,0.0,4
21,0.13179636001586914,0.0,272.88866114616394,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7796395254053075,0.7796395254053075,0.0,11
21,0.15388107299804688,0.0,248.57230758666992,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7833333333333333,0.7833333333333333,0.0,8
20,0.2282123565673828,0.0,261.5763168334961,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.7887076977029635,0.7887076977029635,0.0,4
20,0.22222447395324707,0.0,259.17050099372864,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.7935755660874145,0.7935755660874145,0.0,1
20,0.17896199226379395,0.0,277.93441581726074,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7806487080813633,0.7806487080813633,0.0,11
20,0.09300088882446289,0.0,263.6998896598816,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7848959765374393,0.7848959765374393,0.0,7
20,0.13399696350097656,0.0,280.16266441345215,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7859798194370686,0.7859798194370686,0.0,5
20,0.08800244331359863,0.0,282.0169129371643,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.7921582542357846,0.7921582542357846,0.0,2
20,0.1430041790008545,0.0,275.72972893714905,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7807447774750227,0.7807447774750227,0.0,10
20,0.09701228141784668,0.0,261.40063667297363,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7859152373173609,0.7859152373173609,0.0,6
20,0.09469199180603027,0.0,284.3319170475006,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7827555555555556,0.7827555555555556,0.0,9
20,0.09327006340026855,0.0,283.21691608428955,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7887474405768717,0.7887474405768717,0.0,3
20,0.1020059585571289,0.0,284.35253953933716,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7795567616463138,0.7795567616463138,0.0,12
20,0.0986940860748291,0.0,263.74420046806335,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7833016390473604,0.7833016390473604,0.0,8
19,0.4631836414337158,0.0,268.0053186416626,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.789722904244125,0.789722904244125,0.0,3
19,0.5653707981109619,0.0,266.1223521232605,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.7933000087696221,0.7933000087696221,0.0,2
19,0.465578556060791,0.0,267.8435697555542,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.781238548919018,0.781238548919018,0.0,10
19,0.16620111465454102,0.0,287.28444933891296,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.786329485065054,0.786329485065054,0.0,7
19,0.37999844551086426,0.0,268.3356032371521,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7879109225874867,0.7879109225874867,0.0,5
19,0.17899823188781738,0.0,292.9161047935486,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.793690180786955,0.793690180786955,0.0,1
19,0.33220601081848145,0.0,287.5469403266907,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7809437386569873,0.7809437386569873,0.0,11
19,0.3659982681274414,0.0,266.90784430503845,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7864801017626749,0.7864801017626749,0.0,6
19,0.13912630081176758,0.0,291.9590172767639,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7837909890695814,0.7837909890695814,0.0,8
19,0.13532590866088867,0.0,204.03316593170166,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.789389353747552,0.789389353747552,0.0,4
19,0.247147798538208,0.0,290.0089502334595,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7804745517116464,0.7804745517116464,0.0,12
19,0.3569948673248291,0.0,266.9243805408478,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7832865041239916,0.7832865041239916,0.0,9
18,0.2391951084136963,0.0,185.87380695343018,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.7977960468777331,0.7977960468777331,0.0,2
18,0.2236166000366211,0.0,184.22363710403442,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.7989487516425755,0.7989487516425755,0.0,1
18,0.2661263942718506,0.0,187.36613750457764,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7863731847657319,0.7863731847657319,0.0,11
18,0.2162189483642578,0.0,164.76002621650696,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7892475084575296,0.7892475084575296,0.0,7
18,0.15080666542053223,0.0,202.59826636314392,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7964135021097046,0.7964135021097046,0.0,4
18,0.16901445388793945,0.0,167.85876607894897,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.7977687267575704,0.7977687267575704,0.0,3
18,0.1608583927154541,0.0,200.57800030708313,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7866690751445088,0.7866690751445088,0.0,10
18,0.10848760604858398,0.0,165.54667448997498,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7879227491159669,0.7879227491159669,0.0,8
18,0.11119365692138672,0.0,203.2930452823639,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7928071574098681,0.7928071574098681,0.0,5
18,0.08264613151550293,0.0,187.3069498538971,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7923589515770768,0.7923589515770768,0.0,6
18,0.15149450302124023,0.0,199.1466269493103,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7868203096867122,0.7868203096867122,0.0,9
18,0.11213231086730957,0.0,203.84309911727905,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7861544037694818,0.7861544037694818,0.0,12
17,0.20085477828979492,0.0,217.01589226722717,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8010851492080161,0.8010851492080161,0.0,1
17,0.20803213119506836,0.0,206.40140962600708,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.7985592550294298,0.7985592550294298,0.0,3
17,0.24660611152648926,0.0,218.26098680496216,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7887812899689384,0.7887812899689384,0.0,9
17,0.20272040367126465,0.0,206.50950694084167,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7892762375331686,0.7892762375331686,0.0,8
17,0.2627749443054199,0.0,226.62746953964233,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.798173195151941,0.798173195151941,0.0,4
17,0.265866756439209,0.0,207.22520637512207,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.7988343341575416,0.7988343341575416,0.0,2
17,0.19076180458068848,0.0,228.24977660179138,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7893073241217375,0.7893073241217375,0.0,7
17,0.08479809761047363,0.0,230.5218939781189,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7887809748570391,0.7887809748570391,0.0,10
17,0.08646297454833984,0.0,227.6131477355957,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7946127946127945,0.7946127946127945,0.0,6
17,0.1229863166809082,0.0,226.54479098320007,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7948809100604337,0.7948809100604337,0.0,5
17,0.17422723770141602,0.0,226.2696192264557,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7868084339520636,0.7868084339520636,0.0,12
17,0.07869315147399902,0.0,207.88271760940552,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7887298423627467,0.7887298423627467,0.0,11
16,0.21019458770751953,0.0,219.1952497959137,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8007703081232493,0.8007703081232493,0.0,2
16,0.19274187088012695,0.0,179.0050287246704,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8003161222339306,0.8003161222339306,0.0,3
16,0.12878847122192383,0.0,220.2107710838318,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7925527060326731,0.7925527060326731,0.0,9
16,0.09680461883544922,0.0,212.9972038269043,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7920665387076135,0.7920665387076135,0.0,11
16,0.12600398063659668,0.0,224.69024229049683,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7991907819509192,0.7991907819509192,0.0,5
16,0.0893557071685791,0.0,210.90322732925415,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.802721088435374,0.802721088435374,0.0,1
16,0.11181402206420898,0.0,221.30546069145203,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7937138728323699,0.7937138728323699,0.0,7
16,0.1422135829925537,0.0,209.30830454826355,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.792562358276644,0.792562358276644,0.0,8
16,0.10359382629394531,0.0,225.9471583366394,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7956456323568457,0.7956456323568457,0.0,6
16,0.14435768127441406,0.0,209.65301203727722,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7995025317580173,0.7995025317580173,0.0,4
16,0.1471385955810547,0.0,225.29045295715332,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7894025412273588,0.7894025412273588,0.0,12
16,0.09721732139587402,0.0,208.38453030586243,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7921866521975041,0.7921866521975041,0.0,10
15,0.43799901008605957,0.0,5.177999973297119,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8031565103024989,0.8031565103024989,0.0,2
15,0.518002986907959,0.0,3.9479968547821045,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8021775397313196,0.8021775397313196,0.0,3
15,0.4850008487701416,0.0,6.040165424346924,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.795261958997722,0.795261958997722,0.0,8
15,0.4250011444091797,0.0,4.849000453948975,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7953237738606266,0.7953237738606266,0.0,7
15,0.3224015235900879,0.0,6.526163101196289,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8015119549929678,0.8015119549929678,0.0,4
15,0.343001127243042,0.0,5.462999105453491,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8052361577923226,0.8052361577923226,0.0,1
15,0.3257288932800293,0.0,6.921163320541382,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7936450622856112,0.7936450622856112,0.0,9
15,0.33201122283935547,0.0,5.876996755599976,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.792781354856262,0.792781354856262,0.0,11
15,0.35699939727783203,0.0,6.929162263870239,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7973463069438301,0.7973463069438301,0.0,6
15,0.31794023513793945,0.0,6.061999797821045,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7994310099573256,0.7994310099573256,0.0,5
15,0.3217504024505615,0.0,7.195159912109375,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7899144529491221,0.7899144529491221,0.0,12
15,0.31794023513793945,0.0,6.689176559448242,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7933315212467155,0.7933315212467155,0.0,10
14,0.267000675201416,0.0,4.454242944717407,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8039301693130977,0.8039301693130977,0.0,2
14,0.22800230979919434,0.0,3.9522409439086914,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8026732325008793,0.8026732325008793,0.0,3
14,0.2740018367767334,0.0,5.426246643066406,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7954006205511955,0.7954006205511955,0.0,7
14,0.21300029754638672,0.0,4.445246696472168,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7943677425253726,0.7943677425253726,0.0,8
14,0.2050001621246338,0.0,6.015243291854858,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8017938797045375,0.8017938797045375,0.0,4
14,0.2039952278137207,0.0,5.201247453689575,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8061576572591348,0.8061576572591348,0.0,1
14,0.21099519729614258,0.0,6.236242055892944,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7939662180471502,0.7939662180471502,0.0,9
14,0.2759990692138672,0.0,5.622248888015747,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7933284989122552,0.7933284989122552,0.0,10
14,0.23699688911437988,0.0,6.3432416915893555,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7983356940509915,0.7983356940509915,0.0,6
14,0.2609982490539551,0.0,6.178240776062012,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7998933238510091,0.7998933238510091,0.0,5
14,0.20399832725524902,0.0,6.52075719833374,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7907520690896006,0.7907520690896006,0.0,12
14,0.1979999542236328,0.0,5.983240365982056,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7932596484870447,0.7932596484870447,0.0,11
13,0.2720029354095459,0.0,2.248997688293457,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8037547153259057,0.8037547153259057,0.0,2
13,0.29500317573547363,0.0,1.9669959545135498,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8027067404868617,0.8027067404868617,0.0,3
13,0.2629988193511963,0.0,2.977121591567993,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7949607449333578,0.7949607449333578,0.0,7
13,0.2670001983642578,0.0,2.6441240310668945,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7946632550488896,0.7946632550488896,0.0,9
13,0.2990083694458008,0.0,3.361110210418701,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8020411754355095,0.8020411754355095,0.0,4
13,0.23599767684936523,0.0,2.7971317768096924,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8060917301221887,0.8060917301221887,0.0,1
13,0.309004545211792,0.0,3.659120559692383,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.794762979683973,0.794762979683973,0.0,8
13,0.23099708557128906,0.0,3.1181187629699707,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7934348929996373,0.7934348929996373,0.0,11
13,0.20299816131591797,0.0,3.7381176948547363,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7989731787200142,0.7989731787200142,0.0,6
13,0.28699779510498047,0.0,3.295114040374756,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7998933238510091,0.7998933238510091,0.0,5
13,0.270993709564209,0.0,3.8181188106536865,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7907144142522944,0.7907144142522944,0.0,12
13,0.27199864387512207,0.0,3.449113607406616,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7938377888536475,0.7938377888536475,0.0,10
12,0.23099851608276367,0.0,1.7880003452301025,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8183323168075282,0.8183323168075282,0.0,4
12,0.25099849700927734,0.0,1.9160046577453613,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8228013597141113,0.8228013597141113,0.0,1
12,0.25299763679504395,0.0,2.303999900817871,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8079841040462428,0.8079841040462428,0.0,12
12,0.2729976177215576,0.0,2.1300008296966553,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8142263946560752,0.8142263946560752,0.0,8
12,0.25099706649780273,0.0,2.8720004558563232,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8205396908566938,0.8205396908566938,0.0,3
12,0.2429981231689453,0.0,2.313001871109009,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8214254405189796,0.8214254405189796,0.0,2
12,0.25899767875671387,0.0,2.8660004138946533,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8110623825293117,0.8110623825293117,0.0,9
12,0.2759983539581299,0.0,2.633000373840332,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8153722117710293,0.8153722117710293,0.0,6
12,0.2599973678588867,0.0,3.0350000858306885,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8145026775524538,0.8145026775524538,0.0,7
12,0.2759988307952881,0.0,2.830998659133911,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8168295044450311,0.8168295044450311,0.0,5
12,0.2129967212677002,0.0,3.1530025005340576,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8095789192557642,0.8095789192557642,0.0,10
12,0.21799802780151367,0.0,2.9440009593963623,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8088865096359743,0.8088865096359743,0.0,11
11,0.21699810028076172,0.0,1.05820631980896,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8182214092849056,0.8182214092849056,0.0,4
11,0.2149982452392578,0.0,0.9542059898376465,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8231090972464273,0.8231090972464273,0.0,1
