n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
24,3.841400384902954,0.0,0.008999824523925781,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8917563902358839,0.8917563902358839,0.0,6
24,4.231398820877075,0.0,0.010001659393310547,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8899747262005056,0.8899747262005056,0.0,8
24,3.652614116668701,0.0,0.0070018768310546875,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8936170212765957,0.8936170212765957,0.0,3
23,8.30787444114685,0.0,0.0039958953857421875,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8639702778012327,0.8639702778012327,0.0,18
23,6.385319948196411,0.0,0.005998849868774414,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8901625320786997,0.8901625320786997,0.0,8
23,2.9160079956054688,0.0,0.007997512817382812,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8789026340149794,0.8789026340149794,0.0,14
23,3.193901777267456,0.0,0.007001399993896484,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8889469558400834,0.8889469558400834,0.0,11
23,1.9109866619110107,0.0,0.005998849868774414,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8568145253964605,0.8568145253964605,0.0,20
23,1.9722342491149902,0.0,0.006998300552368164,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8930109307717787,0.8930109307717787,0.0,2
23,7.824865818023682,0.0,0.005000591278076172,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8371327034757735,0.8371327034757735,0.0,21
23,6.783317804336548,0.0,0.006998538970947266,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8891896464219252,0.8891896464219252,0.0,10
23,2.0647382736206055,0.0,0.007568836212158203,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8615585902363234,0.8615585902363234,0.0,19
23,4.500549554824829,0.0,0.006999015808105469,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.892507032648538,0.892507032648538,0.0,3
23,1.232417345046997,0.0,0.007692098617553711,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.7963541227107773,0.7963541227107773,0.0,23
23,3.48288631439209,0.0,0.006998538970947266,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8946515397082658,0.8946515397082658,0.0,1
23,8.25786805152893,0.0,0.0049991607666015625,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8848401512547268,0.8848401512547268,0.0,13
23,6.266307353973389,0.0,0.004999637603759766,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8893093661305582,0.8893093661305582,0.0,9
23,2.6073431968688965,0.0,0.008001089096069336,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8748481166464155,0.8748481166464155,0.0,16
23,3.5724382400512695,0.0,0.008002281188964844,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.892048801009676,0.892048801009676,0.0,5
23,3.4898829460144043,0.0,0.007573127746582031,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8856879658320074,0.8856879658320074,0.0,12
23,1.604651689529419,0.0,0.007997989654541016,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
23,6.2220399379730225,0.0,0.005999565124511719,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.877523092712966,0.877523092712966,0.0,15
23,5.491987466812134,0.0,0.00599980354309082,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8909920567855332,0.8909920567855332,0.0,6
23,3.067601442337036,0.0,0.009087085723876953,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.870880968392737,0.870880968392737,0.0,17
23,3.2684152126312256,0.0,0.005999088287353516,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8923884514435696,0.8923884514435696,0.0,4
23,2.9204275608062744,0.0,0.005999088287353516,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8188887847840346,0.8188887847840346,0.0,22
23,2.5954315662384033,0.0,0.005999326705932617,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8902228435161582,0.8902228435161582,0.0,7
22,9.563125371932983,0.0,0.004000186920166016,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8702711750920656,0.8702711750920656,0.0,18
22,5.332500219345093,0.0,0.00510406494140625,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8872776325773544,0.8872776325773544,0.0,12
22,2.96390438079834,0.0,0.006000041961669922,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8691737288135593,0.8691737288135593,0.0,19
22,3.0099036693573,0.0,0.006999492645263672,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8929964388672207,0.8929964388672207,0.0,4
22,1.973820686340332,0.0,0.0070037841796875,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8649320388349514,0.8649320388349514,0.0,21
22,3.4877116680145264,0.0,0.007000923156738281,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8938633075155333,0.8938633075155333,0.0,2
22,8.049086332321167,0.0,0.0039997100830078125,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8624503926370009,0.8624503926370009,0.0,22
22,5.1941611766815186,0.0,0.004998445510864258,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8880848199259508,0.8880848199259508,0.0,11
22,3.9027068614959717,0.0,0.007996082305908203,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8828828828828829,0.8828828828828829,0.0,15
22,1.9338278770446777,0.0,0.007998228073120117,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.889246401354784,0.889246401354784,0.0,9
22,1.3992621898651123,0.0,0.007584810256958008,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8459445672504676,0.8459445672504676,0.0,23
22,1.9318242073059082,0.0,0.007997989654541016,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8911225610271137,0.8911225610271137,0.0,6
22,7.836081266403198,0.0,0.006999015808105469,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8829370045890698,0.8829370045890698,0.0,14
22,8.29808783531189,0.0,0.003998994827270508,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8910196044859173,0.8910196044859173,0.0,7
22,2.799903631210327,0.0,0.006995677947998047,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8751484443036973,0.8751484443036973,0.0,17
22,2.89243483543396,0.0,0.008000850677490234,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8931598825010489,0.8931598825010489,0.0,3
22,2.7163314819335938,0.0,0.007996559143066406,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8820335636722606,0.8820335636722606,0.0,16
22,2.3599679470062256,0.0,0.0069997310638427734,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8912895542701599,0.8912895542701599,0.0,5
22,9.524490356445312,0.0,0.006046772003173828,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8868579165608869,0.8868579165608869,0.0,13
22,6.396257638931274,0.0,0.00599980354309082,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8959199253541438,0.8959199253541438,0.0,1
22,2.1162545680999756,0.0,0.009001016616821289,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8029873321989035,0.8029873321989035,0.0,24
22,2.142261028289795,0.0,0.005998849868774414,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8882416576516601,0.8882416576516601,0.0,10
22,1.9738759994506836,0.0,0.004994392395019531,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8663960764417385,0.8663960764417385,0.0,20
22,1.8768815994262695,0.0,0.009232759475708008,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8897280966767372,0.8897280966767372,0.0,8
21,8.333210468292236,0.0,0.004000186920166016,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8643496836743076,0.8643496836743076,0.0,20
21,7.9196929931640625,0.0,0.005001068115234375,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8900694027932482,0.8900694027932482,0.0,9
21,3.0236659049987793,0.0,0.007999420166015625,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8797543919495139,0.8797543919495139,0.0,17
21,3.1156675815582275,0.0,0.007998943328857422,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8931956668923494,0.8931956668923494,0.0,4
21,1.1540391445159912,0.0,0.00599980354309082,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.33768115942028987,0.33768115942028987,0.0,23
21,2.943666934967041,0.0,0.008002996444702148,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8935196950444727,0.8935196950444727,0.0,2
