,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,8.333210468292236,0.0,0.004000186920166016,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8643496836743076,0.8643496836743076,0.0,20
1,7.9196929931640625,0.0,0.005001068115234375,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8900694027932482,0.8900694027932482,0.0,9
2,3.0236659049987793,0.0,0.007999420166015625,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8797543919495139,0.8797543919495139,0.0,17
3,3.1156675815582275,0.0,0.007998943328857422,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8931956668923494,0.8931956668923494,0.0,4
4,1.1540391445159912,0.0,0.00599980354309082,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.33768115942028987,0.33768115942028987,0.0,23
5,2.943666934967041,0.0,0.008002996444702148,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8935196950444727,0.8935196950444727,0.0,2
6,8.49621868133545,0.0,0.0046977996826171875,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8605584350443071,0.8605584350443071,0.0,21
7,9.272995948791504,0.0,0.00400090217590332,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8932893289328934,0.8932893289328934,0.0,3
8,3.1922457218170166,0.0,0.007000446319580078,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8858416757802641,0.8858416757802641,0.0,14
9,5.090549468994141,0.0,0.008529424667358398,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8929876753081173,0.8929876753081173,0.0,5
10,2.412294626235962,0.0,0.008160591125488281,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8890760549145119,0.8890760549145119,0.0,13
11,2.363649368286133,0.0,0.007552385330200195,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8942649297919134,0.8942649297919134,0.0,1
12,6.954834461212158,0.0,0.00503849983215332,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8827480656406769,0.8827480656406769,0.0,16
13,5.687905788421631,0.0,0.008005857467651367,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8897495481538857,0.8897495481538857,0.0,12
14,2.07051420211792,0.0,0.007691144943237305,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8685732393250416,0.8685732393250416,0.0,19
15,2.247206449508667,0.0,0.007561683654785156,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8900195030950564,0.8900195030950564,0.0,10
16,1.5672011375427246,0.0,0.00900125503540039,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8387198735677598,0.8387198735677598,0.0,22
17,2.323259115219116,0.0,0.008999347686767578,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8910907577019151,0.8910907577019151,0.0,8
18,11.447483539581299,0.0,0.005000114440917969,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8898782024359512,0.8898782024359512,0.0,11
19,6.477328300476074,0.0,0.004999876022338867,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8917815211842776,0.8917815211842776,0.0,7
20,3.4003047943115234,0.0,0.008113384246826172,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8836068347149382,0.8836068347149382,0.0,15
21,3.9070217609405518,0.0,0.006573200225830078,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.891889582087001,0.891889582087001,0.0,6
22,3.449791431427002,0.0,0.009135723114013672,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8761504075729688,0.8761504075729688,0.0,18
23,1.7472472190856934,0.0,0.008001327514648438,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
