,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.010997533798217773,0.0,0.003999948501586914,0.0,{},0.6112013866320009,0.6112013866320009,0.0,1
