,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.009000539779663086,0.0,0.0029993057250976562,0.0,{},0.6072865687873844,0.6072865687873844,0.0,1
