,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.011012792587280273,0.0,0.0039997100830078125,0.0,{},0.611213534323826,0.611213534323826,0.0,1
