,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0029990673065185547,0.0,0.0009999275207519531,0.0,{},0.8609722853248524,0.8609722853248524,0.0,1
