,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.003998994827270508,0.0,0.0009999275207519531,0.0,{},0.8652193577566712,0.8652193577566712,0.0,1
