,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.010681629180908203,0.0,0.003000497817993164,0.0,{},0.6070811744386874,0.6070811744386874,0.0,1
