,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.010998964309692383,0.0,0.004003286361694336,0.0,{},0.8484522207267834,0.8484522207267834,0.0,1
