,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.009998798370361328,0.0,0.0029981136322021484,0.0,{},0.8488434642280795,0.8488434642280795,0.0,1
