,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.008003711700439453,0.0,0.003996133804321289,0.0,{},0.8474545942560616,0.8474545942560616,0.0,1
