,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.008999109268188477,0.0,0.0033864974975585938,0.0,{},0.8480071652485446,0.8480071652485446,0.0,1
