,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.00931549072265625,0.0,0.003995418548583984,0.0,{},0.8503111111111111,0.8503111111111111,0.0,1
