,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.010035514831542969,0.0,0.003996133804321289,0.0,{},0.8510713968169289,0.8510713968169289,0.0,1
