,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,6.128001689910889,0.0,0.1883552074432373,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.891808346213292,0.891808346213292,0.0,4
1,11.536166906356812,0.0,0.386066198348999,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8913472257953863,0.8913472257953863,0.0,10
2,21.525401830673218,0.0,0.6547255516052246,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8906813111378068,0.8906813111378068,0.0,12
3,30.91391944885254,0.0,0.927997350692749,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8911757139181888,0.8911757139181888,0.0,11
4,39.09244132041931,0.0,1.1888844966888428,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8917852855427885,0.8917852855427885,0.0,5
5,47.579720973968506,0.0,1.4536468982696533,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8917273896270896,0.8917273896270896,0.0,7
6,6.531274795532227,0.0,0.19885039329528809,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8917852855427885,0.8917852855427885,0.0,5
7,12.59120512008667,0.0,0.35457515716552734,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8916488222698074,0.8916488222698074,0.0,9
8,23.169052600860596,0.0,0.6458854675292969,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8929427886262419,0.8929427886262419,0.0,1
9,32.666455030441284,0.0,0.8842723369598389,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8922181320092458,0.8922181320092458,0.0,3
10,41.74599075317383,0.0,1.1378438472747803,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8923498202977921,0.8923498202977921,0.0,2
11,50.86375117301941,0.0,1.4281973838806152,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8917230163485407,0.8917230163485407,0.0,8
