n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
26,8.68599820137024,0.0,0.28700685501098633,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8972909106253691,0.8972909106253691,0.0,11
26,16.501999378204346,0.0,0.4220001697540283,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.89875126560918,0.89875126560918,0.0,9
26,29.76199722290039,0.0,0.7930004596710205,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8993673555461831,0.8993673555461831,0.0,3
26,41.64499521255493,0.0,1.220003366470337,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8996119453349081,0.8996119453349081,0.0,2
26,52.69799780845642,0.0,1.3199989795684814,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8992666273286689,0.8992666273286689,0.0,5
26,63.09499478340149,0.0,1.4990010261535645,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8990222521915038,0.8990222521915038,0.0,7
26,9.43199610710144,0.0,0.22300171852111816,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8963826910074376,0.8963826910074376,0.0,12
26,17.618995428085327,0.0,0.41100096702575684,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8985409462764612,0.8985409462764612,0.0,10
26,32.006999492645264,0.0,0.7189991474151611,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8992926911417986,0.8992926911417986,0.0,4
26,44.48899841308594,0.0,0.9689981937408447,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.898904802021904,0.898904802021904,0.0,8
26,55.77099561691284,0.0,1.238002061843872,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8992078206640823,0.8992078206640823,0.0,6
26,66.35599637031555,0.0,1.444000244140625,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8997472620050547,0.8997472620050547,0.0,1
25,7.719998836517334,0.0,0.21899747848510742,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8972342045166202,0.8972342045166202,0.0,12
25,14.452996730804443,0.0,0.42999982833862305,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8989617624715118,0.8989617624715118,0.0,10
25,27.022665977478027,0.0,0.7739994525909424,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8996288798920379,0.8996288798920379,0.0,6
25,38.015976905822754,0.0,0.9660015106201172,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8993005814443414,0.8993005814443414,0.0,9
25,48.281977891922,0.0,1.205998420715332,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8999747198112413,0.8999747198112413,0.0,3
25,58.32697319984436,0.0,1.4850003719329834,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8993424380374304,0.8993424380374304,0.0,8
25,8.237996578216553,0.0,0.21000123023986816,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8988195615514334,0.8988195615514334,0.0,11
25,15.69099760055542,0.0,0.38000011444091797,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8996883685673377,0.8996883685673377,0.0,5
25,29.049678325653076,0.0,0.6559984683990479,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8995875768032994,0.8995875768032994,0.0,7
25,40.46697235107422,0.0,0.8910002708435059,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9002019522046449,0.9002019522046449,0.0,1
25,50.43197321891785,0.0,1.1479976177215576,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8997810341923531,0.8997810341923531,0.0,4
25,60.32097339630127,0.0,1.4210755825042725,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9001683501683502,0.9001683501683502,0.0,2
24,6.676002502441406,0.0,0.23599720001220703,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8978145304193739,0.8978145304193739,0.0,10
24,12.52899956703186,0.0,0.39699697494506836,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8985092226059126,0.8985092226059126,0.0,7
24,23.576998949050903,0.0,0.8319971561431885,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8996714682840536,0.8996714682840536,0.0,2
24,32.733394622802734,0.0,1.0150017738342285,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9001347254968002,0.9001347254968002,0.0,1
24,41.38839602470398,0.0,1.278998613357544,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8989728910591008,0.8989728910591008,0.0,5
24,49.59239482879639,0.0,1.5649998188018799,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8994272237196765,0.8994272237196765,0.0,3
24,7.253997564315796,0.0,0.21700143814086914,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8973710819009101,0.8973710819009101,0.0,12
24,13.381994485855103,0.0,0.39699625968933105,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8976364706871899,0.8976364706871899,0.0,11
24,24.93198013305664,0.0,0.6640009880065918,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8991674375578168,0.8991674375578168,0.0,4
24,34.76839232444763,0.0,0.9449992179870605,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.898175397292525,0.898175397292525,0.0,9
24,43.62039041519165,0.0,1.221998929977417,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8984703311480922,0.8984703311480922,0.0,8
24,52.26623582839966,0.0,1.5065031051635742,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8986798957369881,0.8986798957369881,0.0,6
23,6.725999116897583,0.0,0.22100162506103516,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.897355748922869,0.897355748922869,0.0,12
23,12.723997831344604,0.0,0.41500020027160645,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.898599628817277,0.898599628817277,0.0,11
23,23.794000387191772,0.0,0.753000020980835,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8995110436688586,0.8995110436688586,0.0,8
23,33.3300039768219,0.0,1.0049946308135986,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8998230684977672,0.8998230684977672,0.0,5
23,42.35299754142761,0.0,1.3110015392303467,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8997472620050547,0.8997472620050547,0.0,6
23,50.76999568939209,0.0,1.5420007705688477,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8998568179903984,0.8998568179903984,0.0,4
23,7.241006135940552,0.0,0.22399401664733887,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.898770422772444,0.898770422772444,0.0,10
