,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,6.78900146484375,0.0,0.22000503540039062,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.898893487625644,0.898893487625644,0.0,11
1,13.082112312316895,0.0,0.4160010814666748,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8992248062015502,0.8992248062015502,0.0,9
2,23.501713752746582,0.0,0.7399928569793701,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9003453794962513,0.9003453794962513,0.0,2
3,33.276702642440796,0.0,0.9720923900604248,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9000084238901525,0.9000084238901525,0.0,7
4,42.55979561805725,0.0,1.2509994506835938,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9005897219882056,0.9005897219882056,0.0,1
5,50.626795053482056,0.0,1.5210001468658447,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9001600808829725,0.9001600808829725,0.0,5
6,7.383000612258911,0.0,0.21500301361083984,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8979488478095721,0.8979488478095721,0.0,12
7,14.080118179321289,0.0,0.4019956588745117,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.898904802021904,0.898904802021904,0.0,10
8,26.021703481674194,0.0,0.6629984378814697,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8999747198112413,0.8999747198112413,0.0,8
9,35.73379158973694,0.0,0.9190011024475098,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9002863399023076,0.9002863399023076,0.0,3
10,43.892799615859985,0.0,1.199995756149292,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9000336587007741,0.9000336587007741,0.0,6
11,53.02132797241211,0.0,1.4732232093811035,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.900218744741713,0.900218744741713,0.0,4
