,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0050008296966552734,0.0,0.001001119613647461,0.0,{},0.9393619268962602,0.9393619268962602,0.0,1
