,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,9.042295932769775,0.0,0.0,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8700574966828837,0.8700574966828837,0.0,23
1,7.067893028259277,0.0,0.00499725341796875,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8947323776401731,0.8947323776401731,0.0,15
2,3.735668659210205,0.0,0.0,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8936865645965937,0.8936865645965937,0.0,17
3,1.893967628479004,0.0,0.0010590553283691406,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8956931359353971,0.8956931359353971,0.0,8
4,2.796488046646118,0.0,0.005999565124511719,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8936276969392875,0.8936276969392875,0.0,18
5,2.448904514312744,0.0,0.0,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8956366420005104,0.8956366420005104,0.0,11
6,11.98021936416626,0.0,0.004992246627807617,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8824090948537707,0.8824090948537707,0.0,22
7,6.11969518661499,0.0,0.0,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8951571792693288,0.8951571792693288,0.0,14
8,4.37088418006897,0.0,0.01681375503540039,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8954873343398758,0.8954873343398758,0.0,12
9,4.470972061157227,0.0,0.0030670166015625,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8972991570617581,0.8972991570617581,0.0,3
10,2.0351498126983643,0.0,0.007997512817382812,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8849372384937239,0.8849372384937239,0.0,21
11,3.4027369022369385,0.0,0.004998922348022461,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8960645812310797,0.8960645812310797,0.0,5
12,8.263221740722656,0.0,0.0,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8880048430338149,0.8880048430338149,0.0,20
13,5.002511262893677,0.0,0.007131099700927734,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8956529050702093,0.8956529050702093,0.0,10
14,3.940605401992798,0.0,0.017818212509155273,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8953933144852819,0.8953933144852819,0.0,13
15,2.4231293201446533,0.0,0.021808385848999023,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8970526843115972,0.8970526843115972,0.0,4
16,3.798703193664551,0.0,0.0,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8956819510565438,0.8956819510565438,0.0,9
17,1.4334299564361572,0.0,0.015790939331054688,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
18,8.444389820098877,0.0,0.005103349685668945,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8922014485430352,0.8922014485430352,0.0,19
19,5.270529508590698,0.0,0.02081751823425293,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8977651767845231,0.8977651767845231,0.0,1
20,3.635429620742798,0.0,0.004999876022338867,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8960283329117126,0.8960283329117126,0.0,6
21,3.9105992317199707,0.0,0.0,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8975341552815729,0.8975341552815729,0.0,2
22,4.177007436752319,0.0,0.0,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8957293868921776,0.8957293868921776,0.0,7
23,3.2771878242492676,0.0,0.0,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8947278911564626,0.8947278911564626,0.0,16
