n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
25,2.976346492767334,0.0,0.007997274398803711,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.894931806701465,0.894931806701465,0.0,14
25,3.594524621963501,0.0,0.00813746452331543,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8953429297205759,0.8953429297205759,0.0,12
25,10.213091850280762,0.0,0.0,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8736095296487694,0.8736095296487694,0.0,24
25,6.965034008026123,0.0,0.007999658584594727,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.894054614586934,0.894054614586934,0.0,17
25,3.242185592651367,0.0,0.0,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8924034659712291,0.8924034659712291,0.0,18
25,2.327805280685425,0.0,0.022879362106323242,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8919151870367178,0.8919151870367178,0.0,19
25,2.9623372554779053,0.0,0.00799417495727539,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8959663865546217,0.8959663865546217,0.0,9
25,2.323796510696411,0.0,0.018866777420043945,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8966162217309982,0.8966162217309982,0.0,5
25,6.47846245765686,0.0,0.00500178337097168,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8878205128205129,0.8878205128205129,0.0,21
25,5.68588662147522,0.0,0.008002758026123047,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8962335374549114,0.8962335374549114,0.0,8
25,4.279540777206421,0.0,0.0,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8974702630256324,0.8974702630256324,0.0,1
25,4.530453443527222,0.0,0.01983475685119629,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8963216424294269,0.8963216424294269,0.0,7
25,4.756906032562256,0.0,0.004055500030517578,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8968639946335738,0.8968639946335738,0.0,4
25,3.1880836486816406,0.0,0.0,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8974358974358975,0.8974358974358975,0.0,2
25,7.409352779388428,0.0,0.004999876022338867,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8903676592912994,0.8903676592912994,0.0,20
25,5.668070554733276,0.0,0.0,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8973518284993696,0.8973518284993696,0.0,3
25,5.1486592292785645,0.0,0.00599980354309082,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.895173328910267,0.895173328910267,0.0,13
25,2.675360679626465,0.0,0.016816139221191406,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8948887756834776,0.8948887756834776,0.0,15
25,4.921369791030884,0.0,0.004999637603759766,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8964775921944765,0.8964775921944765,0.0,6
25,3.3964762687683105,0.0,0.0059986114501953125,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8956280010108668,0.8956280010108668,0.0,10
24,8.55383014678955,0.0,0.002999544143676758,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8662509879687362,0.8662509879687362,0.0,22
24,5.115731477737427,0.0,0.008002758026123047,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8935483870967741,0.8935483870967741,0.0,19
24,5.277103662490845,0.0,0.0,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8956404645682545,0.8956404645682545,0.0,13
24,3.8114473819732666,0.0,0.001047372817993164,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8949222441790532,0.8949222441790532,0.0,16
24,3.0508997440338135,0.0,0.0,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8951997989444584,0.8951997989444584,0.0,14
24,2.4627296924591064,0.0,0.006995201110839844,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.896002681639152,0.896002681639152,0.0,9
24,11.620986938476562,0.0,0.004000186920166016,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8809441166261714,0.8809441166261714,0.0,21
24,5.358033895492554,0.0,0.0030624866485595703,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8940029087175977,0.8940029087175977,0.0,18
24,5.538294315338135,0.0,0.0,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8958333333333333,0.8958333333333333,0.0,10
24,3.012047529220581,0.0,0.0,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8946643717728056,0.8946643717728056,0.0,17
24,5.221228837966919,0.0,0.008001327514648438,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8965459140690818,0.8965459140690818,0.0,7
24,1.3173563480377197,0.0,0.0,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,23
24,7.441106081008911,0.0,0.003036022186279297,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8848390176169401,0.8848390176169401,0.0,20
24,4.6281256675720215,0.0,0.005045413970947266,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8968856975870418,0.8968856975870418,0.0,3
24,3.6029345989227295,0.0,0.0,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.895671288468042,0.895671288468042,0.0,12
24,2.3805534839630127,0.0,0.007999658584594727,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8967586034497126,0.8967586034497126,0.0,5
24,3.5005130767822266,0.0,0.006048440933227539,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8956849602010892,0.8956849602010892,0.0,11
24,3.5211596488952637,0.0,0.016819238662719727,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8970837572058326,0.8970837572058326,0.0,2
24,8.368595123291016,0.0,0.005998134613037109,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8949717847216373,0.8949717847216373,0.0,15
24,4.721760272979736,0.0,0.019856929779052734,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.896487039563438,0.896487039563438,0.0,8
24,4.259296655654907,0.0,0.017828702926635742,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8966388678291636,0.8966388678291636,0.0,6
24,4.602869510650635,0.0,0.0,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8968042609853528,0.8968042609853528,0.0,4
24,3.52793288230896,0.0,0.020878076553344727,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8974017321785477,0.8974017321785477,0.0,1
24,1.3760836124420166,0.0,0.0,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,23
23,10.656586408615112,0.0,0.0,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8740845318979971,0.8740845318979971,0.0,23
23,6.163019895553589,0.0,0.002047300338745117,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8951436733322131,0.8951436733322131,0.0,13
23,3.966928720474243,0.0,0.00699615478515625,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8952747989276139,0.8952747989276139,0.0,10
23,3.2833139896392822,0.0,0.007001399993896484,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8951778385772915,0.8951778385772915,0.0,12
23,2.7223711013793945,0.0,0.0020558834075927734,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8962739174219537,0.8962739174219537,0.0,6
23,2.393300771713257,0.0,0.006993770599365234,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8929345470307759,0.8929345470307759,0.0,16
23,9.572904348373413,0.0,0.004999399185180664,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8734543541173376,0.8734543541173376,0.0,24
23,5.861647129058838,0.0,0.0030393600463867188,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8926553672316384,0.8926553672316384,0.0,17
23,4.208888530731201,0.0,0.005039215087890625,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8944057133140623,0.8944057133140623,0.0,15
23,2.61232852935791,0.0,0.0,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8952268111035884,0.8952268111035884,0.0,11
23,3.7466962337493896,0.0,0.0,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8924378453038675,0.8924378453038675,0.0,19
23,2.106590509414673,0.0,0.008002758026123047,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8958195089581952,0.8958195089581952,0.0,7
23,7.6010167598724365,0.0,0.0,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8846523830345431,0.8846523830345431,0.0,22
23,4.95080304145813,0.0,0.015761852264404297,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8954468802698144,0.8954468802698144,0.0,9
23,4.009501934051514,0.0,0.004999876022338867,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8918032786885245,0.8918032786885245,0.0,20
23,2.556067705154419,0.0,0.0,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.897412430318662,0.897412430318662,0.0,1
23,4.39079475402832,0.0,0.0,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8966499162479061,0.8966499162479061,0.0,4
23,3.873643159866333,0.0,0.0,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8971104058794054,0.8971104058794054,0.0,2
23,6.127031326293945,0.0,0.005023479461669922,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.886997957794418,0.886997957794418,0.0,21
23,5.442259788513184,0.0,0.0,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8965517241379312,0.8965517241379312,0.0,5
23,4.650740146636963,0.0,0.0059986114501953125,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8925265683921838,0.8925265683921838,0.0,18
23,2.4712696075439453,0.0,0.0,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8948598130841122,0.8948598130841122,0.0,14
23,3.5197412967681885,0.0,0.0,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8969494358545758,0.8969494358545758,0.0,3
23,3.2667033672332764,0.0,0.0059986114501953125,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8956274082760931,0.8956274082760931,0.0,8
22,11.105544567108154,0.0,0.003023862838745117,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8829259955563151,0.8829259955563151,0.0,22
22,5.863174200057983,0.0,0.01880502700805664,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8948791617373669,0.8948791617373669,0.0,15
22,2.767150640487671,0.0,0.0,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8873598369011213,0.8873598369011213,0.0,20
22,4.411468744277954,0.0,0.0010571479797363281,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8973526900085398,0.8973526900085398,0.0,1
22,4.436341762542725,0.0,0.007421016693115234,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8931938078353369,0.8931938078353369,0.0,16
22,2.041243553161621,0.0,0.0059967041015625,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.895466847090663,0.895466847090663,0.0,10
22,11.681707859039307,0.0,0.0,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8836967808930427,0.8836967808930427,0.0,21
22,4.8114283084869385,0.0,0.005038022994995117,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8930208863983699,0.8930208863983699,0.0,17
22,4.40247368812561,0.0,0.006994962692260742,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8922682614267408,0.8922682614267408,0.0,18
22,2.707420587539673,0.0,0.0,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.896813353566009,0.896813353566009,0.0,3
22,3.668541431427002,0.0,0.006998777389526367,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8951502732240437,0.8951502732240437,0.0,12
22,3.439450263977051,0.0,0.0,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8964998746971848,0.8964998746971848,0.0,6
22,10.7465078830719,0.0,0.0,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8951107396573339,0.8951107396573339,0.0,13
22,4.614022493362427,0.0,0.007995367050170898,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8953303817559101,0.8953303817559101,0.0,11
22,3.8799946308135986,0.0,0.0,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8959283522680156,0.8959283522680156,0.0,8
22,2.979435682296753,0.0,0.006995439529418945,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8969870392189867,0.8969870392189867,0.0,2
22,3.335083246231079,0.0,0.0,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8961602671118531,0.8961602671118531,0.0,7
22,1.4059655666351318,0.0,0.0,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,23
22,7.487982273101807,0.0,0.005384683609008789,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8896663537844527,0.8896663537844527,0.0,19
22,4.766888856887817,0.0,0.005003452301025391,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8966219657104058,0.8966219657104058,0.0,4
22,4.671118974685669,0.0,0.005998134613037109,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.895053872910834,0.895053872910834,0.0,14
22,2.42042875289917,0.0,0.0,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8957845433255269,0.8957845433255269,0.0,9
22,4.055210590362549,0.0,0.007146120071411133,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8965575006281933,0.8965575006281933,0.0,5
22,1.331191062927246,0.0,0.0,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,23
21,8.37244725227356,0.0,0.0,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.869884575026233,0.869884575026233,0.0,23
21,6.384611129760742,0.0,0.021871328353881836,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8952136752136752,0.8952136752136752,0.0,14
21,4.531390190124512,0.0,0.01681041717529297,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8958472873409242,0.8958472873409242,0.0,13
21,2.4955575466156006,0.0,0.0061299800872802734,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8966221390283331,0.8966221390283331,0.0,9
21,2.2213985919952393,0.0,0.006063222885131836,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8950341455189275,0.8950341455189275,0.0,15
21,1.2103486061096191,0.0,0.0,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
21,10.561590671539307,0.0,0.0051076412200927734,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8803463203463203,0.8803463203463203,0.0,22
21,6.113095998764038,0.0,0.0061304569244384766,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8894093156388239,0.8894093156388239,0.0,20
