n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
21,9.444408416748047,0.0,0.004000186920166016,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8721995926680245,0.8721995926680245,0.0,18
21,5.4178595542907715,0.0,0.004998922348022461,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8891547730963165,0.8891547730963165,0.0,10
21,3.092153549194336,0.0,0.00759434700012207,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8824424898511503,0.8824424898511503,0.0,14
21,2.4202773571014404,0.0,0.00808572769165039,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8896888660323992,0.8896888660323992,0.0,9
21,1.7087297439575195,0.0,0.007050275802612305,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8633141522808773,0.8633141522808773,0.0,20
21,1.7511305809020996,0.0,0.00809478759765625,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8900025482035167,0.8900025482035167,0.0,7
21,7.544309616088867,0.0,0.003999948501586914,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8824685870587229,0.8824685870587229,0.0,13
21,4.85809588432312,0.0,0.00551915168762207,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8898830006882312,0.8898830006882312,0.0,8
21,2.147214651107788,0.0,0.006524085998535156,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8553158705701078,0.8553158705701078,0.0,21
21,3.633450508117676,0.0,0.005998373031616211,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8933697881066301,0.8933697881066301,0.0,2
21,2.6738083362579346,0.0,0.009026765823364258,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8799307958477508,0.8799307958477508,0.0,16
21,1.5582399368286133,0.0,0.007001399993896484,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8835239305379076,0.8835239305379076,0.0,12
21,8.751140117645264,0.0,0.004999399185180664,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8820556745182013,0.8820556745182013,0.0,15
21,4.940959215164185,0.0,0.004999876022338867,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8907893611562473,0.8907893611562473,0.0,5
21,3.23581862449646,0.0,0.004997968673706055,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8429111531190926,0.8429111531190926,0.0,22
21,4.298798322677612,0.0,0.006533145904541016,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.89249978619687,0.89249978619687,0.0,3
21,2.126544952392578,0.0,0.010526895523071289,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8399380522911543,0.8399380522911543,0.0,23
21,1.666839361190796,0.0,0.008997917175292969,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
20,8.550822496414185,0.0,0.005518198013305664,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8721145745577086,0.8721145745577086,0.0,20
20,6.01590371131897,0.0,0.003999948501586914,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8887363815733037,0.8887363815733037,0.0,11
20,3.539299726486206,0.0,0.005999326705932617,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8890966261578991,0.8890966261578991,0.0,8
20,2.1070868968963623,0.0,0.006571531295776367,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.892046409954599,0.892046409954599,0.0,5
20,2.933480978012085,0.0,0.006574392318725586,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8783851976450798,0.8783851976450798,0.0,16
20,3.852302312850952,0.0,0.007999420166015625,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8930352536543422,0.8930352536543422,0.0,2
20,9.17932939529419,0.0,0.0050008296966552734,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8681486509417954,0.8681486509417954,0.0,21
20,5.45262336730957,0.0,0.007570743560791016,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.888850355470782,0.888850355470782,0.0,10
20,2.4337353706359863,0.0,0.008522510528564453,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8775201612903226,0.8775201612903226,0.0,18
20,2.843717098236084,0.0,0.0070459842681884766,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8910461991852301,0.8910461991852301,0.0,7
20,2.39487624168396,0.0,0.007062435150146484,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8857167133996091,0.8857167133996091,0.0,13
20,1.7229583263397217,0.0,0.007000446319580078,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8923762970585712,0.8923762970585712,0.0,3
20,6.53632664680481,0.0,0.0050029754638671875,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.876217668794088,0.876217668794088,0.0,19
20,5.700889587402344,0.0,0.005522727966308594,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8920469137916274,0.8920469137916274,0.0,4
20,1.7699432373046875,0.0,0.006000041961669922,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8275988960441583,0.8275988960441583,0.0,22
20,4.569310665130615,0.0,0.004999876022338867,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.892017196324707,0.892017196324707,0.0,6
20,1.5225443840026855,0.0,0.00743865966796875,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.02607929515418502,0.02607929515418502,0.0,23
20,3.3783373832702637,0.0,0.0085601806640625,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8890454385346953,0.8890454385346953,0.0,9
20,8.170440196990967,0.0,0.005002021789550781,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8804253093951543,0.8804253093951543,0.0,14
20,3.7120473384857178,0.0,0.0060272216796875,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8870745960811275,0.8870745960811275,0.0,12
20,2.755794048309326,0.0,0.010572433471679688,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8783610755441741,0.8783610755441741,0.0,17
20,4.141380786895752,0.0,0.005997657775878906,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8940550742043408,0.8940550742043408,0.0,1
20,2.665445566177368,0.0,0.009003162384033203,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8789473684210525,0.8789473684210525,0.0,15
20,1.7062594890594482,0.0,0.01012110710144043,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
19,9.858790397644043,0.0,0.005345821380615234,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8699172984148862,0.8699172984148862,0.0,21
19,3.8730528354644775,0.0,0.00699925422668457,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8790462930734424,0.8790462930734424,0.0,19
19,2.952937602996826,0.0,0.007993698120117188,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.869518811705061,0.869518811705061,0.0,22
19,2.017503023147583,0.0,0.007590770721435547,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8871628542164562,0.8871628542164562,0.0,13
19,1.4682722091674805,0.0,0.006542682647705078,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8301951680852893,0.8301951680852893,0.0,23
19,1.5794801712036133,0.0,0.00556182861328125,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8907220001700825,0.8907220001700825,0.0,6
19,11.010304927825928,0.0,0.004511833190917969,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.875563494088628,0.875563494088628,0.0,20
19,6.206113338470459,0.0,0.005000114440917969,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8897071416338413,0.8897071416338413,0.0,10
19,3.056936025619507,0.0,0.006999969482421875,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8797875074972153,0.8797875074972153,0.0,18
19,3.2900567054748535,0.0,0.006998538970947266,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8935915010281015,0.8935915010281015,0.0,1
19,2.8199381828308105,0.0,0.006996631622314453,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8876874782002093,0.8876874782002093,0.0,12
19,2.840937376022339,0.0,0.006997823715209961,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8923447031531917,0.8923447031531917,0.0,3
19,8.04176115989685,0.0,0.003998994827270508,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8823579960470911,0.8823579960470911,0.0,15
19,5.096429347991943,0.0,0.009104013442993164,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8899216800068853,0.8899216800068853,0.0,9
19,4.460973262786865,0.0,0.009124040603637695,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8882925192888292,0.8882925192888292,0.0,11
19,3.328730344772339,0.0,0.008056163787841797,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8914728682170544,0.8914728682170544,0.0,5
19,2.189967155456543,0.0,0.006998777389526367,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.0,0.0,0.0,24
19,3.760467290878296,0.0,0.00600123405456543,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.893120603877166,0.893120603877166,0.0,2
19,9.033400774002075,0.0,0.004999876022338867,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8899801843715,0.8899801843715,0.0,8
19,4.168513536453247,0.0,0.005517244338989258,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8907099111532821,0.8907099111532821,0.0,7
19,2.578178882598877,0.0,0.009002208709716797,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8825904121110176,0.8825904121110176,0.0,14
19,3.012179136276245,0.0,0.00700068473815918,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8918598747673041,0.8918598747673041,0.0,4
19,2.513051986694336,0.0,0.006001710891723633,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8800548320767649,0.8800548320767649,0.0,17
19,1.6328961849212646,0.0,0.01000213623046875,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8802015604681405,0.8802015604681405,0.0,16
18,9.629112005233765,0.0,0.003999948501586914,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8751047778709137,0.8751047778709137,0.0,19
18,4.01080322265625,0.0,0.007048130035400391,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8821636664057744,0.8821636664057744,0.0,14
18,2.2701711654663086,0.0,0.006003379821777344,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.877282447771015,0.877282447771015,0.0,18
18,2.072171449661255,0.0,0.0070002079010009766,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8905562742561449,0.8905562742561449,0.0,5
18,2.0391721725463867,0.0,0.006999969482421875,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8846849810824148,0.8846849810824148,0.0,11
18,1.7182447910308838,0.0,0.007566690444946289,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8898007033997656,0.8898007033997656,0.0,8
18,9.954642057418823,0.0,0.0035123825073242188,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8680917622523462,0.8680917622523462,0.0,20
18,3.583362340927124,0.0,0.007180929183959961,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8780402142418123,0.8780402142418123,0.0,16
18,2.609171152114868,0.0,0.008999347686767578,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8413380676509064,0.8413380676509064,0.0,21
18,2.6221723556518555,0.0,0.007999181747436523,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8919423240033928,0.8919423240033928,0.0,3
18,1.6267991065979004,0.0,0.007576465606689453,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8288288288288289,0.8288288288288289,0.0,22
18,1.3227508068084717,0.0,0.007000446319580078,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8784949948222299,0.8784949948222299,0.0,15
18,7.674500465393066,0.0,0.004999399185180664,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8832504425524741,0.8832504425524741,0.0,13
18,6.386502981185913,0.0,0.0050008296966552734,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8902121949173867,0.8902121949173867,0.0,7
18,2.699169874191284,0.0,0.00799870491027832,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8847134841013433,0.8847134841013433,0.0,10
18,2.4390530586242676,0.0,0.008050203323364258,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8904190108321437,0.8904190108321437,0.0,6
18,1.3287396430969238,0.0,0.007572174072265625,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.42614879649890586,0.42614879649890586,0.0,23
18,2.328355312347412,0.0,0.009564399719238281,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8930817610062892,0.8930817610062892,0.0,2
18,6.830146789550781,0.0,0.005000591278076172,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8776450511945392,0.8776450511945392,0.0,17
18,6.064031362533569,0.0,0.00545191764831543,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8947368421052632,0.8947368421052632,0.0,1
18,4.215327739715576,0.0,0.005999088287353516,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8833318811536116,0.8833318811536116,0.0,12
18,2.628441572189331,0.0,0.0060040950775146484,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8906806993719233,0.8906806993719233,0.0,4
18,4.109326362609863,0.0,0.006000518798828125,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8891189921477263,0.8891189921477263,0.0,9
18,1.5981478691101074,0.0,0.007059335708618164,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
17,7.4218785762786865,0.0,0.004998207092285156,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8385550723351382,0.8385550723351382,0.0,23
17,4.98213005065918,0.0,0.006514787673950195,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8881528662420383,0.8881528662420383,0.0,11
17,3.321070432662964,0.0,0.0069997310638427734,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8844281199282481,0.8844281199282481,0.0,18
17,1.7823357582092285,0.0,0.006001949310302734,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8846527226193628,0.8846527226193628,0.0,17
17,2.295257806777954,0.0,0.008001089096069336,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8873923791663115,0.8873923791663115,0.0,14
17,2.492607831954956,0.0,0.005996227264404297,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8935306553911206,0.8935306553911206,0.0,2
17,7.828523397445679,0.0,0.004999637603759766,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8551333733596364,0.8551333733596364,0.0,21
17,4.746582508087158,0.0,0.00900125503540039,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8876075731497418,0.8876075731497418,0.0,12
17,4.773077964782715,0.0,0.008525848388671875,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8894028955709758,0.8894028955709758,0.0,10
17,2.975628137588501,0.0,0.006999015808105469,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8939881456392887,0.8939881456392887,0.0,1
17,2.2111310958862305,0.0,0.008002281188964844,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8679210814760687,0.8679210814760687,0.0,20
17,2.1371381282806396,0.0,0.006998538970947266,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8935007259373131,0.8935007259373131,0.0,3
17,9.456568717956543,0.0,0.004999637603759766,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8872917899720977,0.8872917899720977,0.0,15
17,5.921913385391235,0.0,0.005526304244995117,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8920863309352517,0.8920863309352517,0.0,6
17,3.194695472717285,0.0,0.0070037841796875,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8863013698630137,0.8863013698630137,0.0,16
17,4.0094499588012695,0.0,0.00599980354309082,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.892571817100119,0.892571817100119,0.0,5
17,1.417855978012085,0.0,0.007007598876953125,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.04638995465643529,0.04638995465643529,0.0,24
17,1.9735760688781738,0.0,0.007002353668212891,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8913304721030044,0.8913304721030044,0.0,8
17,7.862829923629761,0.0,0.007037639617919922,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8840375197144518,0.8840375197144518,0.0,19
17,7.437270402908325,0.0,0.005000114440917969,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8931019889970376,0.8931019889970376,0.0,4
17,2.2123565673828125,0.0,0.007998466491699219,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.854310497433174,0.854310497433174,0.0,22
17,4.218813419342041,0.0,0.006000041961669922,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.891572500646942,0.891572500646942,0.0,7
17,3.4567012786865234,0.0,0.008230924606323242,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8899273104880581,0.8899273104880581,0.0,9
17,1.9292383193969727,0.0,0.008002519607543945,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8875010842223957,0.8875010842223957,0.0,13
16,8.062093019485474,0.0,0.004000186920166016,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8549191080017491,0.8549191080017491,0.0,23
16,5.758976459503174,0.0,0.0070002079010009766,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8877753779697625,0.8877753779697625,0.0,14
16,2.835726261138916,0.0,0.006999492645263672,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.881062452719173,0.881062452719173,0.0,18
16,3.108442783355713,0.0,0.008005142211914062,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8889280056328112,0.8889280056328112,0.0,11
16,1.4517862796783447,0.0,0.006041765213012695,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8706993118899025,0.8706993118899025,0.0,21
16,1.3633556365966797,0.0,0.005998134613037109,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8878831867475023,0.8878831867475023,0.0,13
16,8.227090120315552,0.0,0.0039997100830078125,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8534557422483977,0.8534557422483977,0.0,24
16,3.6046335697174072,0.0,0.010129928588867188,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.884572410829394,0.884572410829394,0.0,17
16,2.5068318843841553,0.0,0.006999969482421875,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8774062816616007,0.8774062816616007,0.0,20
16,2.5328493118286133,0.0,0.0069997310638427734,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.893354724309719,0.893354724309719,0.0,3
16,2.5868475437164307,0.0,0.00700068473815918,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8890408616857581,0.8890408616857581,0.0,9
16,2.053968667984009,0.0,0.008006811141967773,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8925188982535407,0.8925188982535407,0.0,6
16,6.367109298706055,0.0,0.005000591278076172,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8790813265918246,0.8790813265918246,0.0,19
