,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,9.629112005233765,0.0,0.003999948501586914,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8751047778709137,0.8751047778709137,0.0,19
1,4.01080322265625,0.0,0.007048130035400391,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8821636664057744,0.8821636664057744,0.0,14
2,2.2701711654663086,0.0,0.006003379821777344,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.877282447771015,0.877282447771015,0.0,18
3,2.072171449661255,0.0,0.0070002079010009766,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8905562742561449,0.8905562742561449,0.0,5
4,2.0391721725463867,0.0,0.006999969482421875,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8846849810824148,0.8846849810824148,0.0,11
5,1.7182447910308838,0.0,0.007566690444946289,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8898007033997656,0.8898007033997656,0.0,8
6,9.954642057418823,0.0,0.0035123825073242188,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8680917622523462,0.8680917622523462,0.0,20
7,3.583362340927124,0.0,0.007180929183959961,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8780402142418123,0.8780402142418123,0.0,16
8,2.609171152114868,0.0,0.008999347686767578,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8413380676509064,0.8413380676509064,0.0,21
9,2.6221723556518555,0.0,0.007999181747436523,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8919423240033928,0.8919423240033928,0.0,3
10,1.6267991065979004,0.0,0.007576465606689453,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8288288288288289,0.8288288288288289,0.0,22
11,1.3227508068084717,0.0,0.007000446319580078,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8784949948222299,0.8784949948222299,0.0,15
12,7.674500465393066,0.0,0.004999399185180664,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8832504425524741,0.8832504425524741,0.0,13
13,6.386502981185913,0.0,0.0050008296966552734,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8902121949173867,0.8902121949173867,0.0,7
14,2.699169874191284,0.0,0.00799870491027832,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8847134841013433,0.8847134841013433,0.0,10
15,2.4390530586242676,0.0,0.008050203323364258,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8904190108321437,0.8904190108321437,0.0,6
16,1.3287396430969238,0.0,0.007572174072265625,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.42614879649890586,0.42614879649890586,0.0,23
17,2.328355312347412,0.0,0.009564399719238281,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8930817610062892,0.8930817610062892,0.0,2
18,6.830146789550781,0.0,0.005000591278076172,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8776450511945392,0.8776450511945392,0.0,17
19,6.064031362533569,0.0,0.00545191764831543,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8947368421052632,0.8947368421052632,0.0,1
20,4.215327739715576,0.0,0.005999088287353516,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8833318811536116,0.8833318811536116,0.0,12
21,2.628441572189331,0.0,0.0060040950775146484,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8906806993719233,0.8906806993719233,0.0,4
22,4.109326362609863,0.0,0.006000518798828125,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8891189921477263,0.8891189921477263,0.0,9
23,1.5981478691101074,0.0,0.007059335708618164,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
