,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,10.258527278900146,0.0,0.003999471664428711,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8712484461019357,0.8712484461019357,0.0,23
1,5.985530853271484,0.0,0.0039997100830078125,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8901316355502022,0.8901316355502022,0.0,17
2,2.543534755706787,0.0,0.005995988845825195,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8802902055622733,0.8802902055622733,0.0,22
3,1.9799981117248535,0.0,0.006000995635986328,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8930559123212605,0.8930559123212605,0.0,9
4,1.6539983749389648,0.0,0.00599980354309082,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8934113457135588,0.8934113457135588,0.0,7
5,2.181997299194336,0.0,0.0069997310638427734,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8922511075817102,0.8922511075817102,0.0,13
6,9.195526599884033,0.0,0.005001068115234375,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8588298443370906,0.8588298443370906,0.0,24
7,6.402520656585693,0.0,0.004998922348022461,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8928632260262306,0.8928632260262306,0.0,10
8,4.379528522491455,0.0,0.0059964656829833984,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8878560977708925,0.8878560977708925,0.0,20
9,2.7915337085723877,0.0,0.006001472473144531,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8953478373032936,0.8953478373032936,0.0,1
10,1.6939945220947266,0.0,0.007000446319580078,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8937348563516788,0.8937348563516788,0.0,5
11,1.4009993076324463,0.0,0.0069997310638427734,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8887214267771917,0.8887214267771917,0.0,18
12,7.13553261756897,0.0,0.004000425338745117,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8855359001040582,0.8855359001040582,0.0,21
13,5.02351713180542,0.0,0.006997346878051758,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.892796176169341,0.892796176169341,0.0,11
14,2.9235270023345947,0.0,0.007997512817382812,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8937685459940653,0.8937685459940653,0.0,4
15,3.6925318241119385,0.0,0.00599980354309082,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8920634920634921,0.8920634920634921,0.0,14
16,2.2685320377349854,0.0,0.007998943328857422,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8924550495715006,0.8924550495715006,0.0,12
17,2.1015284061431885,0.0,0.006000041961669922,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8947636858211494,0.8947636858211494,0.0,2
18,9.531527042388916,0.0,0.003999233245849609,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8881454794990565,0.8881454794990565,0.0,19
19,6.875528335571289,0.0,0.004000663757324219,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8934185524270168,0.8934185524270168,0.0,6
20,3.1360011100769043,0.0,0.006998538970947266,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.893388006150692,0.893388006150692,0.0,8
21,3.338998556137085,0.0,0.004998445510864258,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8939734070108789,0.8939734070108789,0.0,3
22,2.870002508163452,0.0,0.007000446319580078,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8907870652837095,0.8907870652837095,0.0,16
23,3.3649981021881104,0.0,0.005997896194458008,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.891406658532334,0.891406658532334,0.0,15
