,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,7.33748197555542,0.0,0.0040013790130615234,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8500179404377467,0.8500179404377467,0.0,23
1,5.560356140136719,0.0,0.003999233245849609,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.887816646562123,0.887816646562123,0.0,20
2,3.0242488384246826,0.0,0.007001399993896484,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8858764720833685,0.8858764720833685,0.0,21
3,2.8062472343444824,0.0,0.007000923156738281,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8931956668923495,0.8931956668923495,0.0,3
4,2.2860491275787354,0.0,0.007485151290893555,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8919486189236839,0.8919486189236839,0.0,9
5,1.812488079071045,0.0,0.005999565124511719,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8938271604938273,0.8938271604938273,0.0,1
6,1.078291416168213,0.0,0.0060465335845947266,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.7439769866954333,0.7439769866954333,0.0,24
7,5.57936429977417,0.0,0.003998756408691406,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8913323597629069,0.8913323597629069,0.0,14
8,5.21081018447876,0.0,0.003998279571533203,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.892156862745098,0.892156862745098,0.0,8
9,3.483241081237793,0.0,0.00699925422668457,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8928171078727257,0.8928171078727257,0.0,7
10,2.3805577754974365,0.0,0.0069997310638427734,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8917409784148679,0.8917409784148679,0.0,12
11,1.3773038387298584,0.0,0.0069997310638427734,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8909214092140922,0.8909214092140922,0.0,15
12,8.838581562042236,0.0,0.003999471664428711,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8891172189399776,0.8891172189399776,0.0,18
13,4.295782566070557,0.0,0.00804448127746582,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8885472713297464,0.8885472713297464,0.0,19
14,2.4914228916168213,0.0,0.0075685977935791016,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8901578770574404,0.8901578770574404,0.0,16
15,2.6392242908477783,0.0,0.0069963932037353516,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8917539153759625,0.8917539153759625,0.0,11
16,1.806943416595459,0.0,0.007001638412475586,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.889645538676445,0.889645538676445,0.0,17
17,1.9000637531280518,0.0,0.006004810333251953,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8928755364806868,0.8928755364806868,0.0,6
18,6.166707992553711,0.0,0.004999876022338867,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8834664814171588,0.8834664814171588,0.0,22
19,4.408332824707031,0.0,0.0050313472747802734,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8919129756435815,0.8919129756435815,0.0,10
20,2.9714889526367188,0.0,0.006037473678588867,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8930785562632696,0.8930785562632696,0.0,4
21,2.1895854473114014,0.0,0.00500035285949707,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8930328930328929,0.8930328930328929,0.0,5
22,2.2662887573242188,0.0,0.006001472473144531,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8914453766975176,0.8914453766975176,0.0,13
23,1.6057071685791016,0.0,0.006000041961669922,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8937473415567843,0.8937473415567843,0.0,2
